"","megye","oevk","jelolt","szervezet","szavazat"
"616","BUDAPEST",12,"Makai Ferenc Mihály","KTI",213
"617","BUDAPEST",6,"Makai Istvánné","KTI",122
"618","FEJÉR",5,"Márton Andrea","KTI",98
"619","GYŐR-MOSON-SOPRON",1,"Molnár Zsolt","KTI",130
"620","CSONGRÁD",1,"Németh István","KTI",141
"621","FEJÉR",1,"Óber László","KTI",253
"622","SOMOGY",2,"Pandur László Gábor","KTI",141
"623","BÁCS-KISKUN",2,"Papp Jánosné","KTI",138
"624","VAS",2,"Rába László","KTI",295
"625","TOLNA",1,"Reiter Antal Józsefné","KTI",112
"626","BÁCS-KISKUN",1,"Ruszkovics János","KTI",248
"627","PEST",6,"Sándor István","KTI",223
"628","PEST",9,"Sárköziné Juhász Gyöngyi","KTI",124
"629","BUDAPEST",16,"Schnabl Marianna","KTI",167
"630","VAS",1,"Simon Zoltán Antal","KTI",262
"631","BUDAPEST",15,"Szabó József","KTI",189
"632","FEJÉR",4,"Szabó Sándor","KTI",103
"633","FEJÉR",2,"Szebek Mihály István","KTI",159
"634","PEST",10,"Szikora Zoltán Ferencné","KTI",113
"635","BUDAPEST",3,"Szuna Ferenc","KTI",157
"636","PEST",8,"Takács Gábor","KTI",218
"637","SZABOLCS-SZATMÁR-BEREG",1,"Tamás László Ferenc","KTI",58
"638","BARANYA",4,"Tari József","KTI",134
"639","BÁCS-KISKUN",3,"Tóth József","KTI",157
"640","NÓGRÁD",2,"Tóth Zoltán","KTI",208
"641","BÉKÉS",2,"Urbancsok Istvánné","KTI",182
"642","BORSOD-ABAÚJ-ZEMPLÉN",3,"Vágó Lajos Béla","KTI",46
"643","PEST",4,"Vojnovits Erzsébet","KTI",100
"644","BARANYA",4,"Angyal Károly Tibor","LMP",1439
"645","VAS",3,"Baracska Péter Róbert","LMP",1358
"646","BUDAPEST",8,"Barta János","LMP",4961
"647","SZABOLCS-SZATMÁR-BEREG",4,"Bartha Olivér","LMP",449
"648","GYŐR-MOSON-SOPRON",4,"Bebesi József Lajos","LMP",3097
"649","FEJÉR",1,"Bialkó László Gergő","LMP",2725
"650","VAS",2,"Bogáti András","LMP",1686
"651","BUDAPEST",2,"Csárdi Antal","LMP",4615
"652","VESZPRÉM",2,"Cséby Géza Attila","LMP",2246
"653","BUDAPEST",5,"Csiba Katalin Gyöngyvér","LMP",5348
"654","BUDAPEST",4,"Dárdai Zsuzsanna Terézia","LMP",4618
"655","PEST",4,"Dengelegi Klára Zsuzsanna","LMP",1991
"656","TOLNA",2,"Dömötörné Solymár Orsika","LMP",1105
"657","SZABOLCS-SZATMÁR-BEREG",3,"Dr. Balogh Emese Ilona","LMP",785
"658","HEVES",1,"Dr. Csarnó Ákos","LMP",2528
"659","TOLNA",1,"Dr. Hadházy Ákos Ányos","LMP",4182
"660","BARANYA",2,"Dr. Keresztes László Lóránt","LMP",3650
"661","BARANYA",1,"Dr. Kóbor József","LMP",4489
"662","HEVES",2,"Dr. Lukács Zoltán","LMP",1360
"663","HAJDÚ-BIHAR",4,"Dr. Majoros Imre","LMP",1028
"664","ZALA",1,"Dr. Paksy Zoltán","LMP",2196
"665","JÁSZ-NAGYKUN-SZOLNOK",1,"Dr. Pető Ernő Zoltán","LMP",2303
"666","BUDAPEST",14,"Dr. Schmuck Erzsébet","LMP",3395
"667","PEST",2,"Dr. Szél Bernadett","LMP",6607
"668","BORSOD-ABAÚJ-ZEMPLÉN",6,"Dr. Tarnai Gábor Elemér","LMP",1211
"669","BORSOD-ABAÚJ-ZEMPLÉN",5,"Dr. Tóth István","LMP",1045
"670","BORSOD-ABAÚJ-ZEMPLÉN",1,"Emődi Zoltán","LMP",1624
"671","BÁCS-KISKUN",2,"Falusi Norbert","LMP",2295
"672","SOMOGY",1,"Felder Frigyes","LMP",2058
"673","BUDAPEST",16,"Ferenczi István","LMP",2939
"674","SOMOGY",3,"Filák Péter","LMP",1194
"675","PEST",12,"Földi Áron","LMP",1359
"676","BÉKÉS",3,"Földi Mihály István","LMP",1101
"677","SOMOGY",4,"Gál Ferenc","LMP",1556
"678","BUDAPEST",18,"Gecsei-Tóth Andrea","LMP",3601
"679","VESZPRÉM",1,"Gerstmár Ferenc","LMP",2904
"680","GYŐR-MOSON-SOPRON",5,"Goda Bálint Zsolt","LMP",2177
"681","HAJDÚ-BIHAR",2,"Görög Jenő","LMP",2363
"682","BORSOD-ABAÚJ-ZEMPLÉN",4,"Gulyás Pál","LMP",859
"683","CSONGRÁD",3,"Gurdon Lajos","LMP",1794
"684","KOMÁROM-ESZTERGOM",1,"Gutai Zsolt","LMP",2473
"685","VESZPRÉM",3,"Guzslován Gábor","LMP",1276
"686","BUDAPEST",3,"Hajdu Mária","LMP",5321
"687","TOLNA",3,"Harmat Gabriella","LMP",1284
"688","BARANYA",3,"Hartweg Ildikó Anna","LMP",1890
"689","HAJDÚ-BIHAR",1,"Horváth András","LMP",2418
"690","VAS",1,"Horváth Zoltán","LMP",2841
"691","BÁCS-KISKUN",6,"Ikotity István","LMP",1835
"692","FEJÉR",4,"Illéssy István","LMP",1811
"693","BUDAPEST",6,"Jakabfy Tamás","LMP",3474
"694","PEST",8,"Jaksa-Ladányi Emma Zsuzsánna","LMP",2605
"695","GYŐR-MOSON-SOPRON",2,"Jenei Ferenc","LMP",2089
"696","PEST",5,"Juhász Péter","LMP",4515
"697","HAJDÚ-BIHAR",3,"Kádi István Lajos","LMP",1300
"698","FEJÉR",2,"Kalmár András","LMP",1944
"699","PEST",3,"Kardos-Horváth János","LMP",4184
"700","BUDAPEST",15,"Kassai Dániel","LMP",3448
"701","BÁCS-KISKUN",4,"Kiss Kálmán Tibor","LMP",1387
"702","NÓGRÁD",1,"Komlósi Csaba","LMP",1286
"703","HAJDÚ-BIHAR",5,"Kreith Anita Márta","LMP",1126
"704","BÁCS-KISKUN",1,"Kriskó Dávid Gábor","LMP",2134
"705","SOMOGY",2,"Kutas Viktor Csaba","LMP",764
"706","BÁCS-KISKUN",5,"Lapos Péter","LMP",913
"707","PEST",6,"Lengyel Szilvia","LMP",3544
"708","GYŐR-MOSON-SOPRON",1,"Madarász Zsuzsanna","LMP",2468
"709","BÁCS-KISKUN",3,"Makádi Balázs","LMP",1457
"710","SZABOLCS-SZATMÁR-BEREG",6,"Máté György Ákos","LMP",587
"711","JÁSZ-NAGYKUN-SZOLNOK",2,"Ménkű Ottó","LMP",1027
"712","PEST",9,"Mikus Csaba","LMP",1183
"713","BORSOD-ABAÚJ-ZEMPLÉN",2,"Mile Lajos","LMP",1555
"714","BUDAPEST",13,"Mizsei László","LMP",3201
"715","BUDAPEST",7,"Moldován László","LMP",3821
"716","CSONGRÁD",4,"Nagy-Bandó András","LMP",3312
"717","BÉKÉS",4,"Nagy Gábor","LMP",1487
"718","ZALA",2,"Németh Áron Csaba","LMP",1792
"719","VESZPRÉM",4,"Nyőgér István","LMP",1274
"720","JÁSZ-NAGYKUN-SZOLNOK",3,"Péntek Ildikó","LMP",948
"721","PEST",7,"Pintér Sándor","LMP",2296
"722","KOMÁROM-ESZTERGOM",2,"Prommer Mátyás Jenő","LMP",2213
"723","BUDAPEST",11,"Rákosi Judit","LMP",3935
"724","BÉKÉS",2,"Rigler Miklós","LMP",1576
"725","JÁSZ-NAGYKUN-SZOLNOK",4,"Sallai Róbert Benedek","LMP",1128
"726","BUDAPEST",1,"Schiffer András","LMP",6482
"727","KOMÁROM-ESZTERGOM",3,"Szabados Sándor","LMP",2231
"728","SZABOLCS-SZATMÁR-BEREG",1,"Szabolcsi Beáta","LMP",1881
"729","GYŐR-MOSON-SOPRON",3,"Szakács Gyula","LMP",1268
"730","BUDAPEST",10,"Száraz Dorottya","LMP",4593
"731","FEJÉR",5,"Szatmári Ildikó","LMP",942
"732","BORSOD-ABAÚJ-ZEMPLÉN",3,"Szilágyi Imre","LMP",612
"733","BUDAPEST",12,"Szilvágyi László","LMP",3306
"734","BÉKÉS",1,"Takács Péter","LMP",2678
"735","CSONGRÁD",1,"Tanács Eszter","LMP",3956
"736","CSONGRÁD",2,"Tatár Gábor","LMP",3475
"737","SZABOLCS-SZATMÁR-BEREG",5,"Tempfli József","LMP",494
"738","BUDAPEST",17,"Tenk András","LMP",3076
"739","BUDAPEST",9,"Tóth Balázs","LMP",3356
"740","SZABOLCS-SZATMÁR-BEREG",2,"Tóth Miklós","LMP",957
"741","HEVES",3,"Tóth Norbert","LMP",1114
"742","PEST",10,"Török László","LMP",1515
"743","ZALA",3,"Tringer Ferenc Péter","LMP",1516
"744","BORSOD-ABAÚJ-ZEMPLÉN",7,"Vajda Béla","LMP",917
"745","FEJÉR",3,"Varga György","LMP",2677
"746","PEST",1,"Varga Illés Levente","LMP",2923
"747","HAJDÚ-BIHAR",6,"Weiser Írisz Vica","LMP",1136
"748","PEST",11,"Zagyva Gabriella","LMP",2181
"749","NÓGRÁD",2,"Zagyvai Sándor","LMP",1542
"750","PEST",8,"Agócs Ildikó","MACSEP",38
"751","BÉKÉS",2,"Ásós Tibor","MACSEP",88
"752","SZABOLCS-SZATMÁR-BEREG",6,"Balogh István","MACSEP",0
"753","SZABOLCS-SZATMÁR-BEREG",3,"Balogh István Csaba","MACSEP",0
"754","SZABOLCS-SZATMÁR-BEREG",5,"Balogh István Zoltán","MACSEP",0
"755","HAJDÚ-BIHAR",5,"Balogh Kálmán","MACSEP",9
"756","BORSOD-ABAÚJ-ZEMPLÉN",7,"Balogh Mónika","MACSEP",0
"757","BORSOD-ABAÚJ-ZEMPLÉN",5,"Bancsók Zsolt","MACSEP",0
"758","BORSOD-ABAÚJ-ZEMPLÉN",6,"Bancsók Zsolt","MACSEP",56
"759","BÁCS-KISKUN",6,"Bogdán József","MACSEP",26
"760","CSONGRÁD",1,"Dékány László","MACSEP",0
"761","BARANYA",4,"Farkas Mihály Istvánné","MACSEP",0
"762","BÉKÉS",3,"Gémes László","MACSEP",23
"763","PEST",10,"Gulyás Nikoletta","MACSEP",0
"764","FEJÉR",3,"Huszti Dávid","MACSEP",0
"765","FEJÉR",2,"Huszti Lajos","MACSEP",0
"766","FEJÉR",5,"Huszti Róbert","MACSEP",0
"767","BARANYA",2,"Kiss Zoltán","MACSEP",38
"768","BÁCS-KISKUN",4,"Kolompár Attila","MACSEP",10
"769","BÁCS-KISKUN",3,"Korsós Ádám János","MACSEP",25
"770","BARANYA",3,"Kovács Béláné","MACSEP",0
"771","TOLNA",1,"Kovács Irma Tünde","MACSEP",18
"772","BÉKÉS",1,"Kürti Magdolna","MACSEP",21
"773","BÁCS-KISKUN",5,"Logó Ilona Rita","MACSEP",24
"774","BÁCS-KISKUN",2,"Mányi István","MACSEP",14
"775","BÉKÉS",4,"Mezei János","MACSEP",28
"776","NÓGRÁD",1,"Nagy Józsefné","MACSEP",0
"777","BÁCS-KISKUN",1,"Orbán Gyula","MACSEP",32
"778","TOLNA",2,"Orsós Istvánné","MACSEP",23
"779","HAJDÚ-BIHAR",6,"Papp Csilla","MACSEP",51
"780","CSONGRÁD",3,"Rostás Aranka","MACSEP",0
"781","TOLNA",3,"Sárköziné Rafai Nikoletta","MACSEP",23
"782","BORSOD-ABAÚJ-ZEMPLÉN",3,"Seres Géza","MACSEP",0
"783","HAJDÚ-BIHAR",3,"Tóth Csaba István","MACSEP",65
"784","NÓGRÁD",2,"Vidák Zoltán","MACSEP",0
"785","BARANYA",1,"Zilinszki Zita","MACSEP",0
"786","BÁCS-KISKUN",6,"Bálint Hajnalka","MAJP",58
"787","FEJÉR",2,"Abházi Ernő","MCF",73
"788","BÉKÉS",4,"Balogh Mónika","MCF",10
"789","TOLNA",1,"Bátori Mihály Krisztián","MCF",17
"790","KOMÁROM-ESZTERGOM",1,"Bihari Ervin","MCF",22
"791","FEJÉR",3,"Bogdán János","MCF",39
"792","BARANYA",2,"Dallos Norbert","MCF",0
"793","BUDAPEST",17,"Daróczi József","MCF",52
"794","BARANYA",3,"Fodor Antal","MCF",0
"795","CSONGRÁD",1,"Frank-Csipak Csaba István","MCF",15
"796","PEST",3,"Gáspár Tibor","MCF",72
"797","NÓGRÁD",2,"Halasi Miklós","MCF",93
"798","PEST",8,"Jakab Mihály","MCF",6
"799","BARANYA",1,"Kissné Patkós Gyöngyi Hajnalka","MCF",0
"800","BUDAPEST",9,"Kovács Julianna","MCF",26
"801","BÁCS-KISKUN",6,"Krizsák Péter","MCF",15
"802","PEST",6,"Oláh Árpád","MCF",52
"803","BÁCS-KISKUN",3,"Sztojka Mariann","MCF",48
"804","BARANYA",4,"Sztojka Norbert","MCF",0
"805","HAJDÚ-BIHAR",3,"Alföldi-Lakatos Gábor","MCP",256
"806","PEST",2,"Anyalai Béla","MCP",81
"807","KOMÁROM-ESZTERGOM",2,"Balázs Mária Borbála","MCP",85
"808","BÉKÉS",4,"Balogh Csaba","MCP",108
"809","HAJDÚ-BIHAR",6,"Balogh Gusztáv","MCP",254
"810","BUDAPEST",9,"Balogh István Lajos","MCP",33
"811","HEVES",1,"Barkóczi Géza","MCP",249
"812","SOMOGY",2,"Bogdán Csaba","MCP",278
"813","VESZPRÉM",3,"Bogdán Levente","MCP",44
"814","ZALA",3,"Bogdán Zoltán","MCP",249
"815","BORSOD-ABAÚJ-ZEMPLÉN",7,"Bordás Géza","MCP",454
"816","BORSOD-ABAÚJ-ZEMPLÉN",2,"Botos Ferenc","MCP",334
"817","HEVES",3,"Burai Ferenc","MCP",160
"818","BUDAPEST",7,"Csík Tamás","MCP",67
"819","SZABOLCS-SZATMÁR-BEREG",4,"Demeter István","MCP",167
"820","BARANYA",4,"Dörömböző Gyula","MCP",170
"821","BUDAPEST",11,"Dr. Horváth Ferenc","MCP",84
"822","SZABOLCS-SZATMÁR-BEREG",1,"Duka Dezső","MCP",198
"823","ZALA",2,"Fenyvesi Tibor","MCP",133
"824","KOMÁROM-ESZTERGOM",3,"Gasparovicsné Oláh Manuéla","MCP",52
"825","BORSOD-ABAÚJ-ZEMPLÉN",1,"Gulyás Gyula","MCP",285
"826","BORSOD-ABAÚJ-ZEMPLÉN",3,"Harkály Csaba","MCP",350
"827","BUDAPEST",6,"Horváth Aladár","MCP",212
"828","SZABOLCS-SZATMÁR-BEREG",5,"Horváth Antal","MCP",231
"829","VAS",3,"Horváth Csabáné","MCP",47
"830","VESZPRÉM",4,"Horváth Sándor","MCP",62
"831","JÁSZ-NAGYKUN-SZOLNOK",1,"Jakab János","MCP",126
"832","JÁSZ-NAGYKUN-SZOLNOK",3,"Kalló Levente","MCP",85
"833","PEST",8,"Kanalas József","MCP",19
"834","VESZPRÉM",1,"Kerpács István","MCP",51
"835","PEST",12,"Keskeny Rudolfné","MCP",46
"836","HAJDÚ-BIHAR",5,"Kolompár Ferenc","MCP",79
"837","CSONGRÁD",3,"Kordás Adrienn","MCP",59
"838","VAS",2,"Kovács Attila","MCP",54
"839","FEJÉR",2,"Kovács Tamás","MCP",25
"840","CSONGRÁD",1,"Kozák Dávid","MCP",61
"841","BUDAPEST",16,"Lakatos Attila","MCP",61
"842","FEJÉR",1,"Lakatos Gabriella","MCP",75
"843","JÁSZ-NAGYKUN-SZOLNOK",4,"Lakatos Gusztáv","MCP",83
"844","BORSOD-ABAÚJ-ZEMPLÉN",4,"Lakatos Krisztián","MCP",538
"845","BORSOD-ABAÚJ-ZEMPLÉN",5,"Lakatos Tibor","MCP",490
"846","BORSOD-ABAÚJ-ZEMPLÉN",6,"Lázi Zoltán","MCP",267
"847","KOMÁROM-ESZTERGOM",1,"Lévai István","MCP",21
"848","FEJÉR",5,"Majláth László","MCP",80
"849","BARANYA",3,"Mihálovics Ibolya","MCP",135
"850","ZALA",1,"Németh Brendon Zsolt","MCP",79
"851","BÁCS-KISKUN",3,"Oláh Zsoltné","MCP",48
"852","BÁCS-KISKUN",2,"Orbán Gyula","MCP",93
"853","SZABOLCS-SZATMÁR-BEREG",6,"Orgován Zoltán","MCP",266
"854","VESZPRÉM",2,"Orsós László Vendel","MCP",50
"855","PEST",6,"Pikács Pálné","MCP",177
"856","BÁCS-KISKUN",1,"Pintér Kálmán","MCP",99
"857","NÓGRÁD",2,"Rácz Jenő","MCP",223
"858","PEST",10,"Radics József","MCP",58
"859","TOLNA",3,"Rafael Gyula","MCP",76
"860","HEVES",2,"Rézműves Róbert","MCP",90
"861","BÉKÉS",3,"Sajtos László","MCP",46
"862","TOLNA",1,"Sárközi Jánosné","MCP",115
"863","HAJDÚ-BIHAR",4,"Szilágyi Károly","MCP",81
"864","NÓGRÁD",1,"Szőrös Zita","MCP",269
"865","SZABOLCS-SZATMÁR-BEREG",3,"Varga Zoltán","MCP",262
"866","HEVES",3,"Ács Péter","MDU",15
"867","PEST",7,"Gyuriczáné Koncz Mónika","MDU",52
"868","PEST",10,"Havasiné Gölöncsér Aranka","MDU",26
"869","HEVES",2,"Huszárné Luda Ágnes","MDU",22
"870","ZALA",1,"Jambrik Gézáné","MDU",31
"871","VESZPRÉM",2,"Kincses Mária Rózsa","MDU",46
"872","BÁCS-KISKUN",3,"Kiss János","MDU",36
"873","TOLNA",3,"Kulcsár Virág Mónika","MDU",24
"874","CSONGRÁD",1,"Nagy István","MDU",34
"875","BÉKÉS",4,"Nemes Miklós","MDU",25
"876","BORSOD-ABAÚJ-ZEMPLÉN",4,"Ormós László","MDU",88
"877","CSONGRÁD",2,"Ördög István","MDU",130
"878","JÁSZ-NAGYKUN-SZOLNOK",4,"Szabó Hajnalka","MDU",56
"879","BARANYA",4,"Szabó Tünde Andrea","MDU",25
"880","BORSOD-ABAÚJ-ZEMPLÉN",2,"Tamás János","MDU",83
"881","BÁCS-KISKUN",4,"Vályi Bettina","MDU",34
"882","PEST",1,"Varga Andrea","MDU",35
"883","SOMOGY",2,"Kristóf Csaba","MEGÚJULÁSPÁRT",52
"884","PEST",4,"Batáné Burik Anna","MGP",36
"885","PEST",6,"Béres József","MGP",85
"886","CSONGRÁD",1,"Czeróczki Zoltán","MGP",86
"887","CSONGRÁD",4,"Csőköly Sándor","MGP",172
"888","PEST",12,"Erdei Tünde","MGP",54
"889","CSONGRÁD",2,"Farkasné Kismárton Éva","MGP",269
"890","CSONGRÁD",3,"Fekete Mihály","MGP",0
"891","PEST",9,"Győri Tibor","MGP",53
"892","BÁCS-KISKUN",6,"Gyulánszki István","MGP",41
"893","JÁSZ-NAGYKUN-SZOLNOK",1,"Hadvina Zsolt József","MGP",112
"894","SZABOLCS-SZATMÁR-BEREG",6,"Horváth Jenőné","MGP",41
"895","JÁSZ-NAGYKUN-SZOLNOK",2,"Korsós András","MGP",24
"896","HAJDÚ-BIHAR",1,"Kovács István József","MGP",63
"897","VESZPRÉM",3,"Németh Ferenc","MGP",47
"898","FEJÉR",3,"Paksi Imre","MGP",150
"899","BARANYA",4,"Rémes Árpád Csaba","MGP",63
"900","BÁCS-KISKUN",5,"Sinka Antal","MGP",56
"901","SOMOGY",1,"Varga Roland","MGP",40
"902","BÁCS-KISKUN",2,"Verebély András Pál","MGP",83
"903","ZALA",1,"Zsömlye György","MGP",59
"904","PEST",4,"Bánhegyi Ildikó Mária","MKSZU",46
"905","SOMOGY",4,"Barabás Tibor András","MKSZU",22
"906","HAJDÚ-BIHAR",3,"Géhl Attila","MKSZU",50
"907","PEST",12,"Gyulai Lajos","MKSZU",7
"908","PEST",1,"Kékesi Gergő","MKSZU",14
"909","TOLNA",2,"Konyár Melinda","MKSZU",67
"910","BUDAPEST",11,"May Miklós","MKSZU",36
"911","BÁCS-KISKUN",6,"Papp László","MKSZU",33
"912","BÉKÉS",3,"Szivos Lajos Zoltánné","MKSZU",24
"913","VESZPRÉM",2,"Turcsán József","MKSZU",73
"914","FEJÉR",1,"Dr. Németh Zsanett","MNP",37
"915","PEST",4,"Dr. Agócs-Jesztei Ágnes","MRPP",53
"916","NÓGRÁD",1,"Dr. Fölker Tibor Tamás","MRPP",77
"917","PEST",12,"Fenyvesné Dr. Nádas Katalin Csilla","MRPP",24
"918","BORSOD-ABAÚJ-ZEMPLÉN",1,"Horváth Dániel","MRPP",4
"919","HAJDÚ-BIHAR",5,"Horváth Lajosné","MRPP",5
"920","SZABOLCS-SZATMÁR-BEREG",5,"Juhász Jácint Gyula","MRPP",20
"921","HAJDÚ-BIHAR",3,"Juhászné Drabik Erzsébet","MRPP",19
"922","BUDAPEST",17,"Kölbl Gábor","MRPP",53
"923","BORSOD-ABAÚJ-ZEMPLÉN",2,"Mach Kornél","MRPP",3
"924","BARANYA",4,"Mitrovics Olivér","MRPP",45
"925","BUDAPEST",15,"Mlinkó László Csaba","MRPP",54
"926","ZALA",2,"Raffai Eszter Evelin","MRPP",35
"927","PEST",10,"Som Zsolt","MRPP",16
"928","ZALA",3,"Somogyvári László","MRPP",23
"929","PEST",6,"Szabó Kinga","MRPP",11
"930","BUDAPEST",18,"Szántó Csaba","MRPP",14
"931","HAJDÚ-BIHAR",6,"Zsatku Zita","MRPP",6
"932","KOMÁROM-ESZTERGOM",1,"Barczi Zsófia","MSZDP",59
"933","KOMÁROM-ESZTERGOM",2,"Bartha Mihály Józsefné","MSZDP",92
"934","NÓGRÁD",2,"Belák Vince Ottó","MSZDP",64
"935","BUDAPEST",16,"Böszörményi Gábor","MSZDP",126
"936","HEVES",3,"Dr. Kapolyi László","MSZDP",55
"937","BUDAPEST",17,"Dr. Vidákovics László","MSZDP",73
"938","PEST",12,"Facskó Szilveszter","MSZDP",50
"939","BUDAPEST",7,"Iváncsevits Gyula","MSZDP",45
"940","HEVES",2,"Schopf Rita","MSZDP",30
"941","PEST",1,"Szekszer Bernadett Katalin","MSZDP",60
"942","ZALA",1,"Tibolya Krisztina","MSZDP",54
"943","BÁCS-KISKUN",2,"Varga Kinga Mária","MSZDP",78
"944","BÉKÉS",2,"Varga Sándor","MSZDP",99
"945","BUDAPEST",15,"Várhegyi Csaba","MSZDP",52
"946","HAJDÚ-BIHAR",5,"Bangóné Borbély Ildikó","MSZP-EGYÜTT-DK-PM-MLP",7317
"947","BUDAPEST",3,"Bauer Tamás","MSZP-EGYÜTT-DK-PM-MLP",18414
"948","BÉKÉS",3,"Bod Tamás","MSZP-EGYÜTT-DK-PM-MLP",9378
"949","NÓGRÁD",1,"Boldvai László Róbert","MSZP-EGYÜTT-DK-PM-MLP",13140
"950","NÓGRÁD",2,"Borenszki Ervin","MSZP-EGYÜTT-DK-PM-MLP",10358
"951","PEST",10,"Braun Róbert","MSZP-EGYÜTT-DK-PM-MLP",9046
"952","BUDAPEST",9,"Burány Sándor","MSZP-EGYÜTT-DK-PM-MLP",19501
"953","SOMOGY",2,"Csendesné Murányi Ibolya Julianna","MSZP-EGYÜTT-DK-PM-MLP",7592
"954","PEST",9,"Dr. Baja Ferenc","MSZP-EGYÜTT-DK-PM-MLP",8047
"955","SZABOLCS-SZATMÁR-BEREG",4,"Dr. Baka István","MSZP-EGYÜTT-DK-PM-MLP",6930
"956","PEST",11,"Dr. Bakó Krisztina Katalin","MSZP-EGYÜTT-DK-PM-MLP",11379
