"","megye","oevk","jelolt","szervezet","szavazat"
"957","PEST",1,"Dr. Dorosz Dávid","MSZP-EGYÜTT-DK-PM-MLP",16386
"958","BÁCS-KISKUN",4,"Dr. Garai István Levente","MSZP-EGYÜTT-DK-PM-MLP",7452
"959","TOLNA",1,"Dr. Harangozó Tamás Attila","MSZP-EGYÜTT-DK-PM-MLP",9483
"960","SZABOLCS-SZATMÁR-BEREG",6,"Dr. Helmeczy László József","MSZP-EGYÜTT-DK-PM-MLP",8298
"961","BUDAPEST",16,"Dr. Hiller István","MSZP-EGYÜTT-DK-PM-MLP",18507
"962","VESZPRÉM",3,"Dr. Horváth József","MSZP-EGYÜTT-DK-PM-MLP",11769
"963","BUDAPEST",2,"Dr. Józsa István","MSZP-EGYÜTT-DK-PM-MLP",19643
"964","SOMOGY",1,"Dr. Kolber István","MSZP-EGYÜTT-DK-PM-MLP",11623
"965","CSONGRÁD",3,"Dr. Komáromi Zoltán Pál","MSZP-EGYÜTT-DK-PM-MLP",10201
"966","SZABOLCS-SZATMÁR-BEREG",3,"Dr. Legény Zsolt","MSZP-EGYÜTT-DK-PM-MLP",8707
"967","FEJÉR",1,"Dr. Márton Roland","MSZP-EGYÜTT-DK-PM-MLP",13407
"968","VAS",1,"Dr. Nemény András","MSZP-EGYÜTT-DK-PM-MLP",14049
"969","BUDAPEST",5,"Dr. Oláh Lajos","MSZP-EGYÜTT-DK-PM-MLP",17256
"970","HAJDÚ-BIHAR",2,"Dr. Rónai György","MSZP-EGYÜTT-DK-PM-MLP",10501
"971","HEVES",2,"Dr. Sós Tamás","MSZP-EGYÜTT-DK-PM-MLP",11874
"972","BUDAPEST",17,"Dr. Szabó Szabolcs","MSZP-EGYÜTT-DK-PM-MLP",18564
"973","PEST",2,"Dr. Szabóné Müller Timea Nóra","MSZP-EGYÜTT-DK-PM-MLP",16290
"974","BARANYA",2,"Dr. Szakács László","MSZP-EGYÜTT-DK-PM-MLP",15334
"975","HEVES",1,"Dr. Szalóczi Géza György","MSZP-EGYÜTT-DK-PM-MLP",13781
"976","HAJDÚ-BIHAR",1,"Dr. Szegedi István","MSZP-EGYÜTT-DK-PM-MLP",12012
"977","JÁSZ-NAGYKUN-SZOLNOK",2,"Dr. Szekeres Imre Jenő","MSZP-EGYÜTT-DK-PM-MLP",8594
"978","BARANYA",1,"Dr. Tóth Bertalan","MSZP-EGYÜTT-DK-PM-MLP",16706
"979","KOMÁROM-ESZTERGOM",2,"Dr. Vadai Ágnes","MSZP-EGYÜTT-DK-PM-MLP",13896
"980","BORSOD-ABAÚJ-ZEMPLÉN",2,"Dr. Varga László","MSZP-EGYÜTT-DK-PM-MLP",14798
"981","FEJÉR",5,"Ecsődi László József","MSZP-EGYÜTT-DK-PM-MLP",5781
"982","GYŐR-MOSON-SOPRON",1,"Fábián György Zoltán","MSZP-EGYÜTT-DK-PM-MLP",12893
"983","VAS",2,"Fehér László István","MSZP-EGYÜTT-DK-PM-MLP",10570
"984","GYŐR-MOSON-SOPRON",2,"Glázer Tímea","MSZP-EGYÜTT-DK-PM-MLP",9278
"985","VESZPRÉM",4,"Gőgös Zoltán","MSZP-EGYÜTT-DK-PM-MLP",9485
"986","ZALA",3,"Göndör István","MSZP-EGYÜTT-DK-PM-MLP",12024
"987","SZABOLCS-SZATMÁR-BEREG",5,"Halmi József","MSZP-EGYÜTT-DK-PM-MLP",7799
"988","SOMOGY",4,"Harangozó Gábor István","MSZP-EGYÜTT-DK-PM-MLP",9926
"989","SOMOGY",3,"Harján Dávid","MSZP-EGYÜTT-DK-PM-MLP",8497
"990","FEJÉR",2,"Herczog Edit","MSZP-EGYÜTT-DK-PM-MLP",8415
"991","TOLNA",3,"Heringes Anita","MSZP-EGYÜTT-DK-PM-MLP",7452
"992","BUDAPEST",7,"Hiszékeny Dezső","MSZP-EGYÜTT-DK-PM-MLP",27514
"993","FEJÉR",3,"Horváth András Tibor","MSZP-EGYÜTT-DK-PM-MLP",9534
"994","JÁSZ-NAGYKUN-SZOLNOK",1,"Iváncsik Imre","MSZP-EGYÜTT-DK-PM-MLP",14574
"995","SZABOLCS-SZATMÁR-BEREG",1,"Jeszenszki András","MSZP-EGYÜTT-DK-PM-MLP",15781
"996","SZABOLCS-SZATMÁR-BEREG",2,"Juhász Ferenc","MSZP-EGYÜTT-DK-PM-MLP",9485
"997","GYŐR-MOSON-SOPRON",4,"Kalmár István","MSZP-EGYÜTT-DK-PM-MLP",11601
"998","BUDAPEST",13,"Karácsony Gergely Szilveszter","MSZP-EGYÜTT-DK-PM-MLP",19682
"999","HAJDÚ-BIHAR",6,"Kathiné Juhász Ildikó","MSZP-EGYÜTT-DK-PM-MLP",7174
"1000","BUDAPEST",1,"Kerék-Bárczy Szabolcs","MSZP-EGYÜTT-DK-PM-MLP",15459
"1001","BÁCS-KISKUN",1,"Király József","MSZP-EGYÜTT-DK-PM-MLP",7899
"1002","BUDAPEST",10,"Kiss László","MSZP-EGYÜTT-DK-PM-MLP",19633
"1003","BUDAPEST",11,"Kiss Péter","MSZP-EGYÜTT-DK-PM-MLP",20956
"1004","PEST",4,"Kiss Zsolt János","MSZP-EGYÜTT-DK-PM-MLP",11767
"1005","BORSOD-ABAÚJ-ZEMPLÉN",4,"Klimon István","MSZP-EGYÜTT-DK-PM-MLP",12563
"1006","HEVES",3,"Korózs Lajos","MSZP-EGYÜTT-DK-PM-MLP",10797
"1007","PEST",6,"Kovács Barnabás","MSZP-EGYÜTT-DK-PM-MLP",14027
"1008","GYŐR-MOSON-SOPRON",3,"Kránitz László","MSZP-EGYÜTT-DK-PM-MLP",7005
"1009","PEST",8,"Kuncze Gábor","MSZP-EGYÜTT-DK-PM-MLP",17134
"1010","BUDAPEST",15,"Kunhalmi Ágnes","MSZP-EGYÜTT-DK-PM-MLP",20592
"1011","BÁCS-KISKUN",2,"Laskovics Diána","MSZP-EGYÜTT-DK-PM-MLP",9446
"1012","GYŐR-MOSON-SOPRON",5,"Lehóczki Attila","MSZP-EGYÜTT-DK-PM-MLP",9823
"1013","BARANYA",3,"Loschán Ferenc","MSZP-EGYÜTT-DK-PM-MLP",8983
"1014","KOMÁROM-ESZTERGOM",1,"Lukács Zoltán Géza","MSZP-EGYÜTT-DK-PM-MLP",15954
"1015","BUDAPEST",14,"Lukoczki Károly","MSZP-EGYÜTT-DK-PM-MLP",17084
"1016","FEJÉR",4,"Magyar András Tamás","MSZP-EGYÜTT-DK-PM-MLP",12128
"1017","ZALA",1,"Major Gábor","MSZP-EGYÜTT-DK-PM-MLP",12381
"1018","BÉKÉS",1,"Miklós Attila Zsolt","MSZP-EGYÜTT-DK-PM-MLP",12161
"1019","BUDAPEST",12,"Móricz Eszter","MSZP-EGYÜTT-DK-PM-MLP",18678
"1020","BORSOD-ABAÚJ-ZEMPLÉN",1,"Nagy-Korsa Judit Anna","MSZP-EGYÜTT-DK-PM-MLP",14072
"1021","BARANYA",4,"Nagy Attila","MSZP-EGYÜTT-DK-PM-MLP",12131
"1022","CSONGRÁD",2,"Némethné Bátyai Edina Beáta","MSZP-EGYÜTT-DK-PM-MLP",16952
"1023","BÁCS-KISKUN",3,"Niedermüller Péter","MSZP-EGYÜTT-DK-PM-MLP",8321
"1024","BORSOD-ABAÚJ-ZEMPLÉN",3,"Nyakó István","MSZP-EGYÜTT-DK-PM-MLP",10146
"1025","BORSOD-ABAÚJ-ZEMPLÉN",7,"Nyeste László","MSZP-EGYÜTT-DK-PM-MLP",8894
"1026","JÁSZ-NAGYKUN-SZOLNOK",3,"Ozsváth László","MSZP-EGYÜTT-DK-PM-MLP",7719
"1027","VESZPRÉM",1,"Pál Béla","MSZP-EGYÜTT-DK-PM-MLP",13009
"1028","BUDAPEST",6,"Pál Tibor Gyula","MSZP-EGYÜTT-DK-PM-MLP",15437
"1029","HAJDÚ-BIHAR",3,"Pallás György","MSZP-EGYÜTT-DK-PM-MLP",7288
"1030","BORSOD-ABAÚJ-ZEMPLÉN",6,"Pap Zsolt","MSZP-EGYÜTT-DK-PM-MLP",11133
"1031","BÉKÉS",2,"Rejtő József","MSZP-EGYÜTT-DK-PM-MLP",7925
"1032","PEST",12,"Romhányiné Dr. Balogh Edit","MSZP-EGYÜTT-DK-PM-MLP",8828
"1033","JÁSZ-NAGYKUN-SZOLNOK",4,"Rózsa Endre","MSZP-EGYÜTT-DK-PM-MLP",9386
"1034","VESZPRÉM",2,"Scheiring Gábor","MSZP-EGYÜTT-DK-PM-MLP",12428
"1035","BUDAPEST",18,"Somfai Ágnes","MSZP-EGYÜTT-DK-PM-MLP",20523
"1036","PEST",5,"Szabó Imre","MSZP-EGYÜTT-DK-PM-MLP",18166
"1037","PEST",7,"Szabó Rebeka Katalin","MSZP-EGYÜTT-DK-PM-MLP",14971
"1038","CSONGRÁD",1,"Szabó Sándor","MSZP-EGYÜTT-DK-PM-MLP",20131
"1039","KOMÁROM-ESZTERGOM",3,"Székely Antal","MSZP-EGYÜTT-DK-PM-MLP",12430
"1040","BUDAPEST",4,"Szelényi Zsuzsanna","MSZP-EGYÜTT-DK-PM-MLP",20750
"1041","ZALA",2,"Szermek Zsolt Ottó","MSZP-EGYÜTT-DK-PM-MLP",8943
"1042","PEST",3,"Szinna Gábor","MSZP-EGYÜTT-DK-PM-MLP",15434
"1043","BÁCS-KISKUN",6,"Teket Melinda","MSZP-EGYÜTT-DK-PM-MLP",9954
"1044","TOLNA",2,"Tigelmann Péter","MSZP-EGYÜTT-DK-PM-MLP",8816
"1045","BUDAPEST",8,"Tóth Csaba János","MSZP-EGYÜTT-DK-PM-MLP",21697
"1046","BÁCS-KISKUN",5,"Török Zsolt Bernát","MSZP-EGYÜTT-DK-PM-MLP",7297
"1047","CSONGRÁD",4,"Varga Péter","MSZP-EGYÜTT-DK-PM-MLP",9323
"1048","BÉKÉS",4,"Varga Zoltán","MSZP-EGYÜTT-DK-PM-MLP",10738
"1049","HAJDÚ-BIHAR",4,"Varju László","MSZP-EGYÜTT-DK-PM-MLP",6985
"1050","BORSOD-ABAÚJ-ZEMPLÉN",5,"Vécsi István","MSZP-EGYÜTT-DK-PM-MLP",9566
"1051","VAS",3,"Wrzava Pál","MSZP-EGYÜTT-DK-PM-MLP",6318
"1052","BÉKÉS",1,"Bánhegyi József","MUNKÁSPÁRT",433
"1053","JÁSZ-NAGYKUN-SZOLNOK",1,"Bencsik Mihály","MUNKÁSPÁRT",604
"1054","BUDAPEST",2,"Benyovszky Gábor","MUNKÁSPÁRT",262
"1055","FEJÉR",5,"Berényi Béla","MUNKÁSPÁRT",270
"1056","NÓGRÁD",2,"Dr. Frankfurter Zsuzsanna","MUNKÁSPÁRT",628
"1057","BUDAPEST",8,"Dr. Hajdu József Péter","MUNKÁSPÁRT",368
"1058","BORSOD-ABAÚJ-ZEMPLÉN",7,"Dr. Szücs Lajos","MUNKÁSPÁRT",353
"1059","BUDAPEST",17,"Dr. Thürmer Gyula","MUNKÁSPÁRT",553
"1060","BORSOD-ABAÚJ-ZEMPLÉN",6,"Dr. Váli Zoltán","MUNKÁSPÁRT",343
"1061","JÁSZ-NAGYKUN-SZOLNOK",3,"Dull Krisztián Norbert","MUNKÁSPÁRT",434
"1062","BUDAPEST",11,"Fehérvári Zsolt István","MUNKÁSPÁRT",350
"1063","BORSOD-ABAÚJ-ZEMPLÉN",2,"Fülöp József Istvánné","MUNKÁSPÁRT",329
"1064","BÉKÉS",4,"Gál Ferenc","MUNKÁSPÁRT",657
"1065","BARANYA",3,"Horváth József","MUNKÁSPÁRT",332
"1066","BÁCS-KISKUN",6,"Kalapos Mária","MUNKÁSPÁRT",245
"1067","BORSOD-ABAÚJ-ZEMPLÉN",4,"Kardos Mihály","MUNKÁSPÁRT",361
"1068","BUDAPEST",9,"Kerezsi László","MUNKÁSPÁRT",389
"1069","BORSOD-ABAÚJ-ZEMPLÉN",3,"Kónya Béla","MUNKÁSPÁRT",474
"1070","GYŐR-MOSON-SOPRON",1,"Milkovics Attila","MUNKÁSPÁRT",191
"1071","GYŐR-MOSON-SOPRON",5,"Nagy Ádám","MUNKÁSPÁRT",361
"1072","NÓGRÁD",1,"Nagy Attila Tibor","MUNKÁSPÁRT",785
"1073","SZABOLCS-SZATMÁR-BEREG",4,"Nagy István Béla","MUNKÁSPÁRT",263
"1074","PEST",4,"Nagy Sándor","MUNKÁSPÁRT",295
"1075","BORSOD-ABAÚJ-ZEMPLÉN",1,"Orosz Imre Tibor","MUNKÁSPÁRT",338
"1076","SZABOLCS-SZATMÁR-BEREG",5,"Pásku Károly","MUNKÁSPÁRT",194
"1077","KOMÁROM-ESZTERGOM",1,"Petrik Tímea","MUNKÁSPÁRT",362
"1078","JÁSZ-NAGYKUN-SZOLNOK",4,"Pozsonyi Péter","MUNKÁSPÁRT",490
"1079","CSONGRÁD",4,"Surányi Vivien","MUNKÁSPÁRT",462
"1080","SOMOGY",2,"Szép Erzsébet","MUNKÁSPÁRT",233
"1081","BÉKÉS",3,"Szőke János","MUNKÁSPÁRT",423
"1082","SZABOLCS-SZATMÁR-BEREG",3,"Tóth Péter Pál","MUNKÁSPÁRT",324
"1083","JÁSZ-NAGYKUN-SZOLNOK",2,"Turi Kristóf Tamás","MUNKÁSPÁRT",269
"1084","FEJÉR",3,"Veres Péter","MUNKÁSPÁRT",337
"1085","BUDAPEST",16,"Adamik Renátó Imre","NEMZETI ÉRDEKÉRT",25
"1086","PEST",8,"Ali János","NEMZETI ÉRDEKÉRT",52
"1087","BÉKÉS",3,"Dinya Gábor Balázs","NEMZETI ÉRDEKÉRT",13
"1088","CSONGRÁD",1,"Dr. Gyovai Ferenc","NEMZETI ÉRDEKÉRT",55
"1089","JÁSZ-NAGYKUN-SZOLNOK",3,"Engler Ildikó","NEMZETI ÉRDEKÉRT",20
"1090","SZABOLCS-SZATMÁR-BEREG",1,"Farkas Roland Norbert","NEMZETI ÉRDEKÉRT",37
"1091","PEST",10,"Gányi Miklós Andrásné","NEMZETI ÉRDEKÉRT",46
"1092","PEST",3,"Győrfi Attila","NEMZETI ÉRDEKÉRT",27
"1093","BÉKÉS",2,"Kun Éva","NEMZETI ÉRDEKÉRT",59
"1094","PEST",5,"Pokriva Nándor","NEMZETI ÉRDEKÉRT",93
"1095","JÁSZ-NAGYKUN-SZOLNOK",1,"Reiner Tibor","NEMZETI ÉRDEKÉRT",37
"1096","FEJÉR",4,"Szántó Gábor","NEMZETI ÉRDEKÉRT",44
"1097","BÉKÉS",1,"Szaszák Péter","NEMZETI ÉRDEKÉRT",45
"1098","JÁSZ-NAGYKUN-SZOLNOK",2,"Szűcs Károly","NEMZETI ÉRDEKÉRT",25
"1099","SZABOLCS-SZATMÁR-BEREG",4,"Varga Ferenc","NEMZETI ÉRDEKÉRT",24
"1100","HAJDÚ-BIHAR",5,"Vigh Albert","NEMZETI ÉRDEKÉRT",37
"1101","BUDAPEST",17,"Zsell Pálné","NEMZETI ÉRDEKÉRT",44
"1102","BORSOD-ABAÚJ-ZEMPLÉN",6,"Holcman László","Nemzeti Forr.Párt",150
"1103","BORSOD-ABAÚJ-ZEMPLÉN",3,"Kisgergely András","Nemzeti Forr.Párt",248
"1104","VAS",2,"Radányi-Kovács Tamás","Nemzeti Forr.Párt",50
"1105","HEVES",3,"Mikó János","NÉP",21
"1106","NÓGRÁD",2,"Rákosi György","NÉP",37
"1107","ZALA",3,"Gayer András Rikárd","NOP",18
"1108","SZABOLCS-SZATMÁR-BEREG",2,"Bagdi Sándor Gábor","ÖP",110
"1109","BÉKÉS",3,"Bagó Anita","ÖP",43
"1110","HEVES",1,"Balog István","ÖP",121
"1111","PEST",12,"Bán Zsolt","ÖP",63
"1112","VESZPRÉM",3,"Bándliné Keserü Judit","ÖP",65
"1113","BUDAPEST",17,"Barabás Gyöngyvér","ÖP",180
"1114","BORSOD-ABAÚJ-ZEMPLÉN",7,"Baróczi Péter Imre","ÖP",65
"1115","KOMÁROM-ESZTERGOM",3,"Béres Bence","ÖP",186
"1116","KOMÁROM-ESZTERGOM",1,"Béres István","ÖP",102
"1117","BORSOD-ABAÚJ-ZEMPLÉN",4,"Bódis Zsolt Ferenc","ÖP",61
"1118","BUDAPEST",13,"Bognár Tibor Mihály","ÖP",195
"1119","NÓGRÁD",2,"Czekó Erzsébet","ÖP",46
"1120","BORSOD-ABAÚJ-ZEMPLÉN",6,"Csengő Szabolcs","ÖP",101
"1121","SOMOGY",2,"Darcsi Natália","ÖP",28
"1122","VESZPRÉM",2,"Dr. Sinkáné Vati Júlia","ÖP",148
"1123","HEVES",2,"Egyed Mónika","ÖP",57
"1124","BÉKÉS",1,"Fischer Attila","ÖP",147
"1125","SZABOLCS-SZATMÁR-BEREG",3,"Fodor Dezső","ÖP",49
"1126","BUDAPEST",10,"Fodor Judit","ÖP",182
"1127","SZABOLCS-SZATMÁR-BEREG",5,"Gellért Sándor","ÖP",28
"1128","BORSOD-ABAÚJ-ZEMPLÉN",5,"Gervai Valter","ÖP",66
"1129","BÉKÉS",4,"Hegedűsné Bányai Ildikó","ÖP",61
"1130","PEST",4,"Himmerné Wetzl Annamária","ÖP",79
"1131","PEST",3,"Holek Katalin","ÖP",132
"1132","GYŐR-MOSON-SOPRON",5,"Hutkai Anna","ÖP",183
"1133","BÉKÉS",2,"Jakab József","ÖP",90
"1134","BUDAPEST",11,"Kiss Erika","ÖP",178
"1135","HEVES",3,"Kiss Gábor","ÖP",94
"1136","PEST",7,"Kollár Krisztina","ÖP",147
"1137","SZABOLCS-SZATMÁR-BEREG",4,"Kovács Krisztián","ÖP",35
"1138","HAJDÚ-BIHAR",6,"Kovács Máté","ÖP",127
"1139","VAS",2,"Kőrös Ernő","ÖP",104
"1140","PEST",11,"Kreisz Katalin Erzsébet","ÖP",191
"1141","BARANYA",4,"Kulcsár Jánosné","ÖP",58
"1142","BÁCS-KISKUN",4,"Kutalik Tamás","ÖP",133
"1143","PEST",10,"Molnár Józsefné","ÖP",93
"1144","HAJDÚ-BIHAR",3,"Nagy Judit Erzsébet","ÖP",112
"1145","SZABOLCS-SZATMÁR-BEREG",6,"Nagy László Csaba","ÖP",58
"1146","BUDAPEST",16,"Pálosi Attila","ÖP",140
"1147","BÁCS-KISKUN",1,"Palotai Gábor","ÖP",116
"1148","JÁSZ-NAGYKUN-SZOLNOK",2,"Pásztor László","ÖP",56
"1149","JÁSZ-NAGYKUN-SZOLNOK",3,"Pásztorné Kovács Krisztina","ÖP",72
"1150","ZALA",3,"Piskor József Zoltán","ÖP",98
"1151","KOMÁROM-ESZTERGOM",2,"Pogány István","ÖP",229
"1152","PEST",8,"Póka László","ÖP",313
"1153","BUDAPEST",7,"Póka Leila","ÖP",129
"1154","FEJÉR",5,"Poprócsi Hunor Botond","ÖP",51
"1155","PEST",9,"Pukkai Tamás","ÖP",101
"1156","BARANYA",2,"Sáfár Ferenc","ÖP",101
"1157","BORSOD-ABAÚJ-ZEMPLÉN",1,"Simon László","ÖP",117
"1158","VESZPRÉM",1,"Sinka Vivien Karolin","ÖP",178
"1159","BUDAPEST",4,"Suhajdáné Toldi Zsanett Dea","ÖP",432
"1160","HAJDÚ-BIHAR",1,"Szabó Sándor","ÖP",150
"1161","BORSOD-ABAÚJ-ZEMPLÉN",2,"Szakos Zoltán","ÖP",120
"1162","HAJDÚ-BIHAR",5,"Szepesi Gábor Attila","ÖP",44
"1163","SZABOLCS-SZATMÁR-BEREG",1,"Szepessy Zsolt László","ÖP",225
"1164","BARANYA",3,"Takács Róbert","ÖP",76
"1165","SOMOGY",3,"Támba Klaudia","ÖP",63
"1166","GYŐR-MOSON-SOPRON",1,"Tempfliné Szabó Viktória","ÖP",158
"1167","BÁCS-KISKUN",4,"Bálint Gyula","REND- SZABADSÁG",20
"1168","BARANYA",4,"Csonka Eszter","REND- SZABADSÁG",0
"1169","ZALA",1,"Jambrik Márton","REND- SZABADSÁG",29
"1170","BÉKÉS",4,"Révész Géza","REND- SZABADSÁG",31
"1171","HEVES",2,"Snep Andrea","REND- SZABADSÁG",15
"1172","VESZPRÉM",2,"Strasszer Ferencné","REND- SZABADSÁG",12
"1173","BÁCS-KISKUN",3,"Szalai Ferencné","REND- SZABADSÁG",30
"1174","TOLNA",3,"Tamási Gabriella","REND- SZABADSÁG",31
"1175","HEVES",3,"Tóth-Kern Enikő","REND- SZABADSÁG",31
"1176","BORSOD-ABAÚJ-ZEMPLÉN",1,"Király Zsolt Ferenc","REND PÁRT",12
"1177","VESZPRÉM",2,"Báthori István","SEM",383
"1178","BORSOD-ABAÚJ-ZEMPLÉN",1,"Bencze Csaba","SEM",208
"1179","BÉKÉS",3,"Beregszászi Lili","SEM",118
"1180","TOLNA",1,"Both Norbert","SEM",209
"1181","BARANYA",4,"Fazakas András","SEM",113
"1182","HEVES",3,"Fehér Andrea","SEM",166
"1183","BORSOD-ABAÚJ-ZEMPLÉN",3,"Forray Zsolt","SEM",80
"1184","BÉKÉS",1,"Gazsó Mátyás","SEM",279
"1185","HAJDÚ-BIHAR",6,"Homolya Emese Krisztina","SEM",80
"1186","BUDAPEST",7,"Jakab Gabriella","SEM",386
"1187","SZABOLCS-SZATMÁR-BEREG",3,"Jarkas Richárd Mátyás","SEM",41
"1188","BÁCS-KISKUN",5,"Kállai István Zsolt","SEM",88
"1189","SZABOLCS-SZATMÁR-BEREG",5,"Kissné Kovács Zsuzsanna","SEM",40
"1190","BORSOD-ABAÚJ-ZEMPLÉN",6,"Kovács-Buna János","SEM",136
"1191","VESZPRÉM",1,"Kovács Béla","SEM",304
"1192","NÓGRÁD",2,"Kovács Boglárka","SEM",81
"1193","TOLNA",3,"Köhler Nóra","SEM",219
"1194","NÓGRÁD",1,"Krekács Dániel Zsolt","SEM",163
"1195","BÁCS-KISKUN",2,"Lédeczi László","SEM",219
"1196","SZABOLCS-SZATMÁR-BEREG",1,"Matavovszky Dániel","SEM",157
"1197","PEST",3,"Mellákné Tóth Éva","SEM",371
"1198","PEST",5,"Méri László","SEM",518
"1199","VAS",3,"Mester Dávid","SEM",173
"1200","BUDAPEST",3,"Mile Melinda","SEM",479
"1201","PEST",4,"Nagy Szilárd Benjamin","SEM",147
"1202","GYŐR-MOSON-SOPRON",5,"Ódor Ferenc","SEM",374
"1203","FEJÉR",3,"Papp László","SEM",232
"1204","PEST",12,"Papp Viktor","SEM",183
"1205","ZALA",3,"Pásztori Patricia","SEM",299
"1206","BUDAPEST",2,"Petre-Varga Fruzsina Zsuzsanna","SEM",534
"1207","KOMÁROM-ESZTERGOM",1,"Pintér Réka","SEM",204
"1208","BARANYA",2,"Radányi Norbert","SEM",259
"1209","PEST",10,"Rakita Andrea Éva","SEM",152
"1210","BORSOD-ABAÚJ-ZEMPLÉN",7,"Ritter Diána","SEM",74
"1211","BUDAPEST",11,"Sedon Béla","SEM",378
"1212","PEST",1,"Soczó Ildikó Mária","SEM",241
"1213","VESZPRÉM",3,"Stumpf Mariann","SEM",181
"1214","BARANYA",1,"Szaksz Tamás","SEM",306
"1215","FEJÉR",4,"Szalai Balázs","SEM",202
"1216","HEVES",2,"Szegváry Krisztián","SEM",91
"1217","PEST",11,"Székely Orsolya","SEM",292
"1218","BARANYA",3,"Széles Orsolya","SEM",190
"1219","PEST",8,"Szilvási Zsolt","SEM",260
"1220","BUDAPEST",15,"Tagyi Kristóf Tibor","SEM",319
"1221","SZABOLCS-SZATMÁR-BEREG",6,"Tanács István","SEM",51
"1222","BORSOD-ABAÚJ-ZEMPLÉN",4,"Tiszaváry Fanni","SEM",86
"1223","BORSOD-ABAÚJ-ZEMPLÉN",2,"Tóth Árpád","SEM",165
"1224","SOMOGY",4,"Tóth Attila","SEM",177
"1225","HAJDÚ-BIHAR",2,"Tóth Sebestyén","SEM",377
"1226","VAS",1,"Tóthné Szakály Henrietta","SEM",271
"1227","PEST",6,"Veres Botond","SEM",371
"1228","BUDAPEST",14,"Zsichla Imre Gábor","SEM",319
"1229","PEST",6,"Bercsényi Zoltán","SMS",303
"1230","FEJÉR",3,"Bódi Tibor","SMS",233
"1231","CSONGRÁD",3,"Csenki Mihály","SMS",594
"1232","PEST",11,"Dankó Géza Gábor","SMS",310
"1233","BÉKÉS",4,"Dr. Kincses István András","SMS",341
"1234","BÁCS-KISKUN",4,"Dr. Réczi László","SMS",493
"1235","BARANYA",1,"Erdélyi Sándor Mihály","SMS",238
"1236","TOLNA",3,"Ferenci Richárd","SMS",115
"1237","BUDAPEST",11,"Fintorné Kassai Erika","SMS",309
"1238","SZABOLCS-SZATMÁR-BEREG",4,"Gál Noémi","SMS",155
"1239","SOMOGY",2,"Galba Mihály László","SMS",345
"1240","SOMOGY",3,"Géresi Julianna","SMS",177
"1241","SZABOLCS-SZATMÁR-BEREG",6,"Harsányi Simon","SMS",195
"1242","FEJÉR",4,"Hermann Henrik","SMS",949
"1243","VAS",3,"Horváth István Mihály","SMS",312
