"","megye","oevk","jelolt","szervezet","szavazat"
"1244","TOLNA",1,"Horváth Krisztián","SMS",194
"1245","JÁSZ-NAGYKUN-SZOLNOK",1,"Horváth Zoltán","SMS",393
"1246","SZABOLCS-SZATMÁR-BEREG",2,"Huczman Miklósné","SMS",239
"1247","SZABOLCS-SZATMÁR-BEREG",3,"Imre István","SMS",138
"1248","PEST",1,"Járvás Éva","SMS",412
"1249","JÁSZ-NAGYKUN-SZOLNOK",4,"Juhász Ferenc","SMS",202
"1250","HAJDÚ-BIHAR",3,"Kajdiné Virág Katalin","SMS",210
"1251","BORSOD-ABAÚJ-ZEMPLÉN",4,"Kalanovicsné Fábus Éva Zsuzsanna","SMS",227
"1252","JÁSZ-NAGYKUN-SZOLNOK",3,"Kapás József","SMS",226
"1253","PEST",8,"Kirner László","SMS",277
"1254","HAJDÚ-BIHAR",5,"Kiss Klára","SMS",381
"1255","HAJDÚ-BIHAR",4,"Kovács Réka Zsuzsanna","SMS",228
"1256","JÁSZ-NAGYKUN-SZOLNOK",2,"Kövendi Erzsébet","SMS",183
"1257","VAS",1,"Kupi Jánosné","SMS",279
"1258","BÉKÉS",3,"Leelőssy Éva","SMS",135
"1259","BARANYA",4,"Mályi Lászlóné","SMS",114
"1260","PEST",3,"Marosi Katalin","SMS",339
"1261","PEST",2,"Marton Gergő","SMS",456
"1262","FEJÉR",2,"Mátrai Csaba","SMS",699
"1263","NÓGRÁD",2,"Mazgon Jelena","SMS",224
"1264","BUDAPEST",15,"Mészáros Norbert","SMS",316
"1265","BUDAPEST",9,"Mészárosné Rostás Katalin Márta","SMS",349
"1266","BUDAPEST",16,"Molnár Ferencné","SMS",295
"1267","SOMOGY",4,"Molnárné Jakab Mária Hajnalka","SMS",246
"1268","PEST",4,"Moravcsik Attila","SMS",326
"1269","GYŐR-MOSON-SOPRON",5,"Nagy Attila Zoltán","SMS",311
"1270","BORSOD-ABAÚJ-ZEMPLÉN",5,"Pázmándi János","SMS",147
"1271","BÁCS-KISKUN",6,"Pekli Edit","SMS",117
"1272","SOMOGY",1,"Potyondi Ilona","SMS",239
"1273","HEVES",3,"Ránics Erika","SMS",163
"1274","BORSOD-ABAÚJ-ZEMPLÉN",3,"Rézműves Anikó","SMS",125
"1275","ZALA",3,"Sándor József","SMS",184
"1276","BARANYA",3,"Schwarczkopf Róbert","SMS",145
"1277","NÓGRÁD",1,"Seres Mária","SMS",1210
"1278","BÁCS-KISKUN",1,"Sörös József","SMS",220
"1279","HEVES",2,"Subicz István","SMS",115
"1280","PEST",9,"Surányi Tiborné","SMS",184
"1281","BORSOD-ABAÚJ-ZEMPLÉN",7,"Szabó Sándor","SMS",163
"1282","GYŐR-MOSON-SOPRON",4,"Szakonyi Imre István","SMS",555
"1283","ZALA",2,"Szarvas István","SMS",173
"1284","BUDAPEST",17,"Szedlacsek Enikő","SMS",384
"1285","BUDAPEST",7,"Szekeres Péterné","SMS",331
"1286","GYŐR-MOSON-SOPRON",2,"Szenftner László","SMS",314
"1287","SZABOLCS-SZATMÁR-BEREG",1,"Szoboszlay György Csaba","SMS",600
"1288","HAJDÚ-BIHAR",2,"Szűcs István","SMS",374
"1289","ZALA",1,"Tóth István Jánosné","SMS",636
"1290","SZABOLCS-SZATMÁR-BEREG",5,"Tóthné Kun Andrea Éva","SMS",175
"1291","BUDAPEST",18,"Vadász Ferenc","SMS",286
"1292","PEST",12,"Vágó Tibor István","SMS",145
"1293","BÉKÉS",1,"Varga Györgyné","SMS",275
"1294","HAJDÚ-BIHAR",6,"Varga Mariann","SMS",169
"1295","BUDAPEST",12,"Zala Miklós","SMS",332
"1296","BÉKÉS",2,"Csanyi Lajos Edwárd","SZAVA",0
"1297","BÉKÉS",4,"Csanyi Renáta Ibolya","SZAVA",0
"1298","BARANYA",1,"Eckert Péter","SZAVA",48
"1299","PEST",1,"Gara Ferencné","SZAVA",16
"1300","ZALA",1,"Kulcsárné Kozma Erzsébet","SZAVA",25
"1301","VAS",3,"Nagy Gergő","SZAVA",25
"1302","PEST",11,"Szentes János","SZAVA",38
"1303","VAS",3,"Bognár Erik","SZDP",107
"1304","GYŐR-MOSON-SOPRON",4,"Brand Tara","SZDP",133
"1305","HAJDÚ-BIHAR",1,"Endrész Boldizsár","SZDP",90
"1306","BORSOD-ABAÚJ-ZEMPLÉN",7,"Juhász Csaba","SZDP",102
"1307","BUDAPEST",15,"Kostya Bánk László","SZDP",67
"1308","BÉKÉS",4,"Mák Beáta","SZDP",127
"1309","BORSOD-ABAÚJ-ZEMPLÉN",3,"Orliczki Sándor József","SZDP",103
"1310","HAJDÚ-BIHAR",6,"Széles Elek","SZDP",67
"1311","KOMÁROM-ESZTERGOM",1,"Tóth-Fekete Tamás Károly","SZDP",123
"1312","PEST",1,"Vadászi Nándor","SZDP",139
"1313","PEST",7,"Dr. Nagy Marianna","SZEM-NŐPÁRT",140
"1314","KOMÁROM-ESZTERGOM",3,"Dr. Topálné Dr. Zsilka Ilona","SZEM-NŐPÁRT",465
"1315","FEJÉR",4,"Filus Györgyi","SZEM-NŐPÁRT",131
"1316","BORSOD-ABAÚJ-ZEMPLÉN",4,"Orgona Ágnes","SZEM-NŐPÁRT",49
"1317","NÓGRÁD",2,"Ráczné Molnár Mária","SZEM-NŐPÁRT",55
"1318","SOMOGY",3,"Berta-Csikós Éva","SZMP",28
"1319","ZALA",1,"Cseke József","SZMP",117
"1320","SOMOGY",1,"Csikós József","SZMP",39
"1321","SZABOLCS-SZATMÁR-BEREG",6,"Dani Zoltán","SZMP",11
"1322","TOLNA",3,"Dávid István","SZMP",61
"1323","VAS",3,"Pillei Róbert","SZMP",26
"1324","SOMOGY",2,"Pusztai Gábor","SZMP",42
"1325","BARANYA",4,"Rippert Zoltán","SZMP",40
"1326","BUDAPEST",15,"Alex Ágnes Kornélia","SZOCIÁLDEMOKRATÁK",128
"1327","BUDAPEST",16,"Alex Tamás","SZOCIÁLDEMOKRATÁK",190
"1328","SOMOGY",1,"Árok Kornél","SZOCIÁLDEMOKRATÁK",360
"1329","HAJDÚ-BIHAR",1,"Bakk István","SZOCIÁLDEMOKRATÁK",68
"1330","VAS",2,"Bakonyi László","SZOCIÁLDEMOKRATÁK",107
"1331","BARANYA",4,"Balogh Zoltán Kálmán","SZOCIÁLDEMOKRATÁK",117
"1332","HEVES",1,"Bodnár Pál","SZOCIÁLDEMOKRATÁK",228
"1333","PEST",8,"Boldis György","SZOCIÁLDEMOKRATÁK",112
"1334","PEST",12,"Cseh Mihály Attila","SZOCIÁLDEMOKRATÁK",66
"1335","BUDAPEST",13,"Csizmazia Ferenc István","SZOCIÁLDEMOKRATÁK",207
"1336","HAJDÚ-BIHAR",2,"Dávidné Németi Imola Erika","SZOCIÁLDEMOKRATÁK",178
"1337","FEJÉR",5,"Deák József Zoltán","SZOCIÁLDEMOKRATÁK",48
"1338","BUDAPEST",12,"Domán Attila","SZOCIÁLDEMOKRATÁK",278
"1339","FEJÉR",3,"Dr. Bednár András Tibor","SZOCIÁLDEMOKRATÁK",106
"1340","PEST",3,"Dr. Diószegi Gábor","SZOCIÁLDEMOKRATÁK",289
"1341","HAJDÚ-BIHAR",5,"Dr. Kerekes László","SZOCIÁLDEMOKRATÁK",235
"1342","JÁSZ-NAGYKUN-SZOLNOK",1,"Dr. Pálfi Miklós","SZOCIÁLDEMOKRATÁK",176
"1343","BÁCS-KISKUN",4,"Dr. Patai Antal","SZOCIÁLDEMOKRATÁK",175
"1344","BUDAPEST",6,"Dr. Suda Dezső József","SZOCIÁLDEMOKRATÁK",187
"1345","SZABOLCS-SZATMÁR-BEREG",1,"Dr. Terebesiné Kovács Éva","SZOCIÁLDEMOKRATÁK",115
"1346","BÉKÉS",4,"Faragó Attila István","SZOCIÁLDEMOKRATÁK",51
"1347","JÁSZ-NAGYKUN-SZOLNOK",3,"Farkas László","SZOCIÁLDEMOKRATÁK",161
"1348","PEST",5,"Fazekas Attila","SZOCIÁLDEMOKRATÁK",246
"1349","BORSOD-ABAÚJ-ZEMPLÉN",1,"Fintorné Barkó Anita","SZOCIÁLDEMOKRATÁK",106
"1350","BUDAPEST",18,"Freisz-Horváth Éva Margit","SZOCIÁLDEMOKRATÁK",229
"1351","PEST",6,"Gaál István","SZOCIÁLDEMOKRATÁK",121
"1352","BORSOD-ABAÚJ-ZEMPLÉN",3,"Gál József","SZOCIÁLDEMOKRATÁK",341
"1353","BARANYA",2,"Gavri Edit","SZOCIÁLDEMOKRATÁK",216
"1354","SZABOLCS-SZATMÁR-BEREG",5,"Guthy Máté","SZOCIÁLDEMOKRATÁK",50
"1355","ZALA",1,"Hegedüs Erzsébet","SZOCIÁLDEMOKRATÁK",133
"1356","TOLNA",3,"Hingl János Zsolt","SZOCIÁLDEMOKRATÁK",135
"1357","BORSOD-ABAÚJ-ZEMPLÉN",5,"Horváth András","SZOCIÁLDEMOKRATÁK",260
"1358","BARANYA",1,"Juhász István","SZOCIÁLDEMOKRATÁK",233
"1359","TOLNA",1,"Jurás Zsolt","SZOCIÁLDEMOKRATÁK",75
"1360","BÁCS-KISKUN",5,"Karancsi Tibor József","SZOCIÁLDEMOKRATÁK",90
"1361","BUDAPEST",7,"Kern Tamás","SZOCIÁLDEMOKRATÁK",128
"1362","SZABOLCS-SZATMÁR-BEREG",3,"Kiss László","SZOCIÁLDEMOKRATÁK",127
"1363","SZABOLCS-SZATMÁR-BEREG",2,"Koji Attiláné","SZOCIÁLDEMOKRATÁK",60
"1364","BÁCS-KISKUN",3,"Kollinger Attila","SZOCIÁLDEMOKRATÁK",144
"1365","PEST",2,"Kósa Sándor","SZOCIÁLDEMOKRATÁK",227
"1366","BORSOD-ABAÚJ-ZEMPLÉN",4,"Kovács Imre József","SZOCIÁLDEMOKRATÁK",92
"1367","CSONGRÁD",4,"Kovács László","SZOCIÁLDEMOKRATÁK",174
"1368","BÉKÉS",1,"Kovács Sabrina","SZOCIÁLDEMOKRATÁK",86
"1369","JÁSZ-NAGYKUN-SZOLNOK",2,"Kökény Kálmán","SZOCIÁLDEMOKRATÁK",131
"1370","BORSOD-ABAÚJ-ZEMPLÉN",6,"Kulin Beáta","SZOCIÁLDEMOKRATÁK",106
"1371","PEST",11,"Lakos Veronika","SZOCIÁLDEMOKRATÁK",103
"1372","HAJDÚ-BIHAR",3,"Leiterné Pálfalvi Petra","SZOCIÁLDEMOKRATÁK",88
"1373","SOMOGY",2,"Lóth Ferenc","SZOCIÁLDEMOKRATÁK",57
"1374","GYŐR-MOSON-SOPRON",5,"Mácsik János","SZOCIÁLDEMOKRATÁK",158
"1375","NÓGRÁD",2,"Makó András","SZOCIÁLDEMOKRATÁK",85
"1376","CSONGRÁD",1,"Mészáros Zoltán Miklósné","SZOCIÁLDEMOKRATÁK",129
"1377","HEVES",3,"Molnár János","SZOCIÁLDEMOKRATÁK",110
"1378","BARANYA",3,"Móricz Károly Antalné","SZOCIÁLDEMOKRATÁK",113
"1379","HAJDÚ-BIHAR",6,"Nagy Károly Tiborné","SZOCIÁLDEMOKRATÁK",88
"1380","HAJDÚ-BIHAR",4,"Nagy Sándor","SZOCIÁLDEMOKRATÁK",145
"1381","SOMOGY",3,"Nagyillés Máté","SZOCIÁLDEMOKRATÁK",71
"1382","PEST",4,"Nógrádi Ferenc","SZOCIÁLDEMOKRATÁK",114
"1383","BÁCS-KISKUN",1,"Orbán Gábor","SZOCIÁLDEMOKRATÁK",103
"1384","FEJÉR",4,"Orha Zoltán Béla","SZOCIÁLDEMOKRATÁK",205
"1385","FEJÉR",1,"Pasa Gabriella","SZOCIÁLDEMOKRATÁK",211
"1386","BUDAPEST",14,"Paul Tamás","SZOCIÁLDEMOKRATÁK",190
"1387","BUDAPEST",10,"Póznik György Csaba","SZOCIÁLDEMOKRATÁK",309
"1388","BÉKÉS",2,"Rádai Alex","SZOCIÁLDEMOKRATÁK",178
"1389","BÁCS-KISKUN",6,"Radics Istvánné","SZOCIÁLDEMOKRATÁK",74
"1390","BUDAPEST",17,"Rózsa Gyula Attila","SZOCIÁLDEMOKRATÁK",165
"1391","GYŐR-MOSON-SOPRON",1,"Sali Csaba","SZOCIÁLDEMOKRATÁK",144
"1392","BUDAPEST",11,"Schiller László","SZOCIÁLDEMOKRATÁK",220
"1393","PEST",9,"Schiller Roland","SZOCIÁLDEMOKRATÁK",65
"1394","BORSOD-ABAÚJ-ZEMPLÉN",7,"Simkó István Tamás","SZOCIÁLDEMOKRATÁK",88
"1395","SZABOLCS-SZATMÁR-BEREG",4,"Sipos László","SZOCIÁLDEMOKRATÁK",226
"1396","NÓGRÁD",1,"Sturmann Béla","SZOCIÁLDEMOKRATÁK",137
"1397","HEVES",2,"Szabó Sándor Miklós","SZOCIÁLDEMOKRATÁK",80
"1398","GYŐR-MOSON-SOPRON",4,"Szendi Krisztián","SZOCIÁLDEMOKRATÁK",109
"1399","BUDAPEST",1,"Szöllősi Istvánné","SZOCIÁLDEMOKRATÁK",321
"1400","GYŐR-MOSON-SOPRON",2,"Takács András","SZOCIÁLDEMOKRATÁK",179
"1401","PEST",7,"Tóth László","SZOCIÁLDEMOKRATÁK",116
"1402","VESZPRÉM",3,"Tóth Tibor","SZOCIÁLDEMOKRATÁK",147
"1403","VESZPRÉM",2,"Török Mónika","SZOCIÁLDEMOKRATÁK",154
"1404","JÁSZ-NAGYKUN-SZOLNOK",4,"Váradi László","SZOCIÁLDEMOKRATÁK",74
"1405","SZABOLCS-SZATMÁR-BEREG",6,"Varga Krisztián","SZOCIÁLDEMOKRATÁK",94
"1406","FEJÉR",2,"Vékony János","SZOCIÁLDEMOKRATÁK",170
"1407","BORSOD-ABAÚJ-ZEMPLÉN",2,"Vékony Mária","SZOCIÁLDEMOKRATÁK",120
"1408","BORSOD-ABAÚJ-ZEMPLÉN",4,"Bezsilla Zoltán","TBP",66
"1409","BORSOD-ABAÚJ-ZEMPLÉN",1,"Csetfalvi Attila","TBP",18
"1410","SZABOLCS-SZATMÁR-BEREG",6,"Jakab József","TBP",51
"1411","SZABOLCS-SZATMÁR-BEREG",2,"Nagy Attila","TBP",24
"1412","BORSOD-ABAÚJ-ZEMPLÉN",7,"Nagy Attila","TBP",23
"1413","BÁCS-KISKUN",1,"Borbély József","TEMPO",84
"1414","BARANYA",1,"Csiszárné Nagy Erzsébet","TEMPO",70
"1415","PEST",10,"Gáspár Attila","TEMPO",41
"1416","BÁCS-KISKUN",3,"Harkai Péterné","TEMPO",61
"1417","PEST",4,"Karnis Gáborné","TEMPO",45
"1418","BÁCS-KISKUN",6,"Kolozsvári Julianna","TEMPO",129
"1419","BÁCS-KISKUN",2,"Ladányi György","TEMPO",80
"1420","HAJDÚ-BIHAR",5,"Szincsák Sándor","TEMPO",149
"1421","BÁCS-KISKUN",5,"Tajti Katalin","TEMPO",47
"1422","BARANYA",4,"Tomkó Miklós László","TEMPO",73
"1423","HAJDÚ-BIHAR",6,"Tóth Miklósné","TEMPO",22
"1424","BARANYA",3,"Zelei Pálné","TEMPO",30
"1425","BORSOD-ABAÚJ-ZEMPLÉN",4,"Balogh Izabella Margit","ÚDP",13
"1426","BUDAPEST",15,"Beszeda Anna","ÚDP",45
"1427","BUDAPEST",6,"Cseh Rita","ÚDP",43
"1428","BARANYA",4,"Dénes Árpád","ÚDP",7
"1429","BUDAPEST",14,"Éger Viktória Zsuzsanna","ÚDP",50
"1430","HAJDÚ-BIHAR",6,"Fábián Kornél","ÚDP",18
"1431","CSONGRÁD",1,"Faragó Bence","ÚDP",43
"1432","SOMOGY",2,"Farkas Gábor","ÚDP",13
"1433","GYŐR-MOSON-SOPRON",4,"Fendrik Attila","ÚDP",75
"1434","BORSOD-ABAÚJ-ZEMPLÉN",1,"Gáspár Ferenc","ÚDP",15
"1435","SOMOGY",1,"Halmos Rita","ÚDP",35
"1436","BUDAPEST",16,"Harmainé Szabó Éva","ÚDP",23
"1437","SOMOGY",4,"Herczeg Attila","ÚDP",35
"1438","BORSOD-ABAÚJ-ZEMPLÉN",6,"Horváth Zoltán","ÚDP",40
"1439","BUDAPEST",9,"Kállai Zsolt","ÚDP",32
"1440","PEST",3,"Kámán Dávid Miklós","ÚDP",23
"1441","BÉKÉS",3,"Kempf-Bereczki Mária","ÚDP",10
"1442","BÉKÉS",4,"Kempf András","ÚDP",28
"1443","BÁCS-KISKUN",3,"Kindl László","ÚDP",23
"1444","VESZPRÉM",4,"Király Jenny","ÚDP",28
"1445","VESZPRÉM",3,"Kócs Felicián Gábor","ÚDP",34
"1446","BARANYA",3,"Kovács István","ÚDP",37
"1447","VAS",1,"Kovács Szabolcs","ÚDP",39
"1448","GYŐR-MOSON-SOPRON",5,"Ködmön Szabolcs","ÚDP",34
"1449","BORSOD-ABAÚJ-ZEMPLÉN",3,"Lázi Csaba","ÚDP",18
"1450","PEST",8,"Lovász Márk Renátó","ÚDP",13
"1451","SZABOLCS-SZATMÁR-BEREG",1,"Makula Gábriel","ÚDP",14
"1452","TOLNA",1,"Molnár Attila","ÚDP",32
"1453","BORSOD-ABAÚJ-ZEMPLÉN",5,"Musa Károly Rudolf","ÚDP",15
"1454","HAJDÚ-BIHAR",5,"Nagy Ildikó","ÚDP",20
"1455","ZALA",2,"Nagy Richárd","ÚDP",36
"1456","FEJÉR",1,"Németh Erik","ÚDP",49
"1457","VAS",2,"Orbán Gergő","ÚDP",126
"1458","GYŐR-MOSON-SOPRON",3,"Papp Péter","ÚDP",58
"1459","BARANYA",2,"Parádainé Jászfi Viktória","ÚDP",26
"1460","KOMÁROM-ESZTERGOM",3,"Pintér László","ÚDP",82
"1461","PEST",7,"Rab Alexandra","ÚDP",29
"1462","ZALA",1,"Salamon László","ÚDP",42
"1463","BÁCS-KISKUN",5,"Sárosi Albert János","ÚDP",26
"1464","NÓGRÁD",1,"Szabó Zsolt Attila","ÚDP",25
"1465","GYŐR-MOSON-SOPRON",1,"Szalay András","ÚDP",40
"1466","BUDAPEST",17,"Szaniszló-Bénus Benjamin","ÚDP",22
"1467","BÉKÉS",1,"Szegedi Éva","ÚDP",51
"1468","VAS",3,"Takács Ádám","ÚDP",43
"1469","VESZPRÉM",2,"Tar Krisztián","ÚDP",35
"1470","BÉKÉS",2,"Ungvári Imre","ÚDP",19
"1471","VESZPRÉM",1,"Vajda Krisztián","ÚDP",50
"1472","SOMOGY",3,"Varga Zsolt","ÚDP",22
"1473","PEST",11,"Zsigár József","ÚDP",70
"1474","SOMOGY",4,"Pankász Róbert","ÚGP",80
"1475","VESZPRÉM",3,"Széll Tamás","ÚGP",87
"1476","HAJDÚ-BIHAR",6,"Andorkó László","ÚMP",35
"1477","PEST",3,"Árvay-Nagy Anna","ÚMP",42
"1478","BÁCS-KISKUN",3,"Bakó Tamás","ÚMP",28
"1479","PEST",8,"Barna Béla","ÚMP",22
"1480","SOMOGY",1,"Bogdán Gábor","ÚMP",25
"1481","BORSOD-ABAÚJ-ZEMPLÉN",6,"Budai Mária","ÚMP",22
"1482","FEJÉR",5,"Debreceni Péter","ÚMP",40
"1483","ZALA",1,"Domokos Ádám","ÚMP",46
"1484","BUDAPEST",16,"Fábián Ferenc","ÚMP",24
"1485","BÉKÉS",3,"Fazekas Gáborné","ÚMP",24
"1486","BARANYA",4,"Fonád Gyula Sándor","ÚMP",10
"1487","GYŐR-MOSON-SOPRON",5,"Földvárszki István","ÚMP",19
"1488","BORSOD-ABAÚJ-ZEMPLÉN",1,"Gáspár Ferenc","ÚMP",33
"1489","BORSOD-ABAÚJ-ZEMPLÉN",3,"Gömöri András","ÚMP",13
"1490","BORSOD-ABAÚJ-ZEMPLÉN",4,"Hafenscher Balázs","ÚMP",8
"1491","SOMOGY",3,"Halmos Istvánné","ÚMP",30
"1492","BUDAPEST",9,"Jónás Lajos","ÚMP",26
"1493","VESZPRÉM",4,"Királyné Ferencz Ildikó","ÚMP",53
"1494","BUDAPEST",15,"Koltai Péterné","ÚMP",44
"1495","VESZPRÉM",3,"Kottán Georgina","ÚMP",38
"1496","ZALA",2,"Kottán Krisztián","ÚMP",96
"1497","GYŐR-MOSON-SOPRON",4,"Kovács Martin Tamás","ÚMP",72
"1498","VESZPRÉM",1,"Kozmor Imre Ferenc","ÚMP",25
"1499","BÉKÉS",4,"Krisán László","ÚMP",22
"1500","VAS",1,"Laki Gábor","ÚMP",61
"1501","BARANYA",3,"László Judit","ÚMP",41
"1502","SOMOGY",4,"Majkó Gyula Miklós","ÚMP",45
"1503","SZABOLCS-SZATMÁR-BEREG",1,"Makula Andrásné","ÚMP",8
"1504","JÁSZ-NAGYKUN-SZOLNOK",3,"Málovits Martin Dániel","ÚMP",12
"1505","BORSOD-ABAÚJ-ZEMPLÉN",5,"Mata Szabolcs","ÚMP",27
"1506","GYŐR-MOSON-SOPRON",3,"Mersich Dániel","ÚMP",40
"1507","BÉKÉS",2,"Mészáros Gina Ildikó","ÚMP",69
"1508","BÉKÉS",1,"Nagy Zsolt","ÚMP",33
"1509","KOMÁROM-ESZTERGOM",3,"Nemes Tibor","ÚMP",48
"1510","GYŐR-MOSON-SOPRON",1,"Németh Sándor","ÚMP",33
"1511","SOMOGY",2,"Pávics Szabolcs József","ÚMP",44
"1512","BUDAPEST",17,"Perseg Imre","ÚMP",46
"1513","BARANYA",2,"Petrecz Veronika","ÚMP",35
"1514","FEJÉR",3,"Pilz István Gábor","ÚMP",15
"1515","BUDAPEST",14,"Polgár Dániel Attila","ÚMP",38
"1516","VAS",3,"Racker Béla","ÚMP",25
"1517","BÁCS-KISKUN",4,"Szabó Bettina","ÚMP",60
"1518","FEJÉR",4,"Szarvas Dénes","ÚMP",22
"1519","PEST",7,"Százi Nikolett","ÚMP",28
"1520","GYŐR-MOSON-SOPRON",2,"Tánczos Ádám Péter","ÚMP",59
"1521","VAS",2,"Táncsics Péter","ÚMP",317
"1522","BUDAPEST",6,"Torma Zsolt","ÚMP",29
"1523","VESZPRÉM",2,"Varga Péter Roland","ÚMP",50
"1524","TOLNA",1,"Vas Jácint","ÚMP",12
"1525","PEST",4,"Zsigmond Attiláné","ÚMP",24
"1526","TOLNA",2,"Banainé Kömüves Anita","ZÖLDEK",218
"1527","SZABOLCS-SZATMÁR-BEREG",6,"Bodó Istvánné","ZÖLDEK",85
"1528","HAJDÚ-BIHAR",1,"Domboróczki Rita","ZÖLDEK",496
"1529","BUDAPEST",10,"Dr. Brezovits László János","ZÖLDEK",585
"1530","SZABOLCS-SZATMÁR-BEREG",3,"Farkas Bertalan","ZÖLDEK",287
"1531","CSONGRÁD",4,"Gera Katalin","ZÖLDEK",259
"1532","NÓGRÁD",2,"Hegedűs Ervin","ZÖLDEK",195
"1533","BUDAPEST",6,"Hollós Péter Lóránt","ZÖLDEK",293
"1534","HEVES",2,"Horváth Mihály","ZÖLDEK",192
"1535","HEVES",1,"Kecskés Gábor","ZÖLDEK",276
"1536","PEST",3,"Kiss János","ZÖLDEK",413
"1537","BUDAPEST",18,"Kovács-Haász Veronika","ZÖLDEK",499
"1538","FEJÉR",2,"Kovács Lili","ZÖLDEK",499
"1539","BUDAPEST",12,"Lakatosné László Beáta","ZÖLDEK",366
"1540","NÓGRÁD",1,"Lantos István","ZÖLDEK",159
"1541","PEST",1,"Lázár Andrea","ZÖLDEK",455
"1542","PEST",10,"Légrádi József Zoltán","ZÖLDEK",166
"1543","BORSOD-ABAÚJ-ZEMPLÉN",1,"Lovrity István","ZÖLDEK",298
"1544","KOMÁROM-ESZTERGOM",1,"Mayer Péter","ZÖLDEK",252
"1545","PEST",7,"Mersei Eszter","ZÖLDEK",487
"1546","HAJDÚ-BIHAR",6,"Oroszi Istvánné","ZÖLDEK",143
"1547","VESZPRÉM",4,"Pászli Ferenc","ZÖLDEK",176
"1548","CSONGRÁD",3,"Rácz József","ZÖLDEK",318
"1549","SZABOLCS-SZATMÁR-BEREG",5,"Sasvári Erzsébet","ZÖLDEK",65
"1550","SZABOLCS-SZATMÁR-BEREG",2,"Sipos Éva Katalin","ZÖLDEK",178
"1551","BORSOD-ABAÚJ-ZEMPLÉN",2,"Szabóné Füle Márta","ZÖLDEK",335
"1552","BÁCS-KISKUN",1,"Szarka Szilvia","ZÖLDEK",346
"1553","SOMOGY",1,"Tilinger Péter Márk","ZÖLDEK",218
"1554","BORSOD-ABAÚJ-ZEMPLÉN",7,"Tokár Andrásné","ZÖLDEK",152
"1555","SZABOLCS-SZATMÁR-BEREG",4,"Tóth Gábor","ZÖLDEK",101
"1556","CSONGRÁD",1,"Török Tamás","ZÖLDEK",409
"1557","SZABOLCS-SZATMÁR-BEREG",1,"Varga Áronné","ZÖLDEK",168
"1558","PEST",4,"Vitéz Attila","ZÖLDEK",303
