"","megye","oevk","szervezet","szavazat"
"1","BÁCS-KISKUN",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",171
"2","BARANYA",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",433
"3","BÉKÉS",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",645
"4","BORSOD-ABAÚJ-ZEMPLÉN",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",201
"5","BUDAPEST",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",88
"6","CSONGRÁD",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",344
"7","FEJÉR",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",177
"8","GYŐR-MOSON-SOPRON",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",85
"9","HAJDÚ-BIHAR",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",302
"10","HEVES",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",256
"11","JÁSZ-NAGYKUN-SZOLNOK",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",258
"12","KOMÁROM-ESZTERGOM",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",506
"13","NÓGRÁD",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",294
"14","PEST",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",232
"15","SOMOGY",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",213
"16","SZABOLCS-SZATMÁR-BEREG",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",309
"17","TOLNA",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",198
"18","VAS",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",71
"19","VESZPRÉM",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",222
"20","ZALA",1,"A HAZA NEM ELADÓ MOZGALOM PÁRT",112
"21","BÁCS-KISKUN",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",263
"22","BARANYA",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",405
"23","BÉKÉS",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",416
"24","BORSOD-ABAÚJ-ZEMPLÉN",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",205
"25","BUDAPEST",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",95
"26","CSONGRÁD",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",317
"27","FEJÉR",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",137
"28","GYŐR-MOSON-SOPRON",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",93
"29","HAJDÚ-BIHAR",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",286
"30","HEVES",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",181
"31","JÁSZ-NAGYKUN-SZOLNOK",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",180
"32","KOMÁROM-ESZTERGOM",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",174
"33","NÓGRÁD",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",227
"34","PEST",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",226
"35","SOMOGY",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",121
"36","SZABOLCS-SZATMÁR-BEREG",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",156
"37","TOLNA",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",167
"38","VAS",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",82
"39","VESZPRÉM",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",238
"40","ZALA",2,"A HAZA NEM ELADÓ MOZGALOM PÁRT",266
"41","BÁCS-KISKUN",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",100
"42","BARANYA",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",223
"43","BÉKÉS",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",1312
"44","BORSOD-ABAÚJ-ZEMPLÉN",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",109
"45","BUDAPEST",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",76
"46","CSONGRÁD",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",397
"47","FEJÉR",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",185
"48","GYŐR-MOSON-SOPRON",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",62
"49","HAJDÚ-BIHAR",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",256
"50","HEVES",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",147
"51","JÁSZ-NAGYKUN-SZOLNOK",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",231
"52","KOMÁROM-ESZTERGOM",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",313
"53","PEST",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",205
"54","SOMOGY",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",205
"55","SZABOLCS-SZATMÁR-BEREG",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",155
"56","TOLNA",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",179
"57","VAS",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",162
"58","VESZPRÉM",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",193
"59","ZALA",3,"A HAZA NEM ELADÓ MOZGALOM PÁRT",171
"60","BÁCS-KISKUN",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",127
"61","BARANYA",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",319
"62","BÉKÉS",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",516
"63","BORSOD-ABAÚJ-ZEMPLÉN",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",136
"64","BUDAPEST",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",76
"65","CSONGRÁD",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",321
"66","FEJÉR",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",219
"67","GYŐR-MOSON-SOPRON",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",119
"68","HAJDÚ-BIHAR",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",108
"69","JÁSZ-NAGYKUN-SZOLNOK",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",272
"70","PEST",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",273
"71","SOMOGY",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",200
"72","SZABOLCS-SZATMÁR-BEREG",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",82
"73","VESZPRÉM",4,"A HAZA NEM ELADÓ MOZGALOM PÁRT",129
"74","BÁCS-KISKUN",5,"A HAZA NEM ELADÓ MOZGALOM PÁRT",106
"75","BORSOD-ABAÚJ-ZEMPLÉN",5,"A HAZA NEM ELADÓ MOZGALOM PÁRT",158
"76","BUDAPEST",5,"A HAZA NEM ELADÓ MOZGALOM PÁRT",100
"77","FEJÉR",5,"A HAZA NEM ELADÓ MOZGALOM PÁRT",108
"78","GYŐR-MOSON-SOPRON",5,"A HAZA NEM ELADÓ MOZGALOM PÁRT",108
"79","HAJDÚ-BIHAR",5,"A HAZA NEM ELADÓ MOZGALOM PÁRT",325
"80","PEST",5,"A HAZA NEM ELADÓ MOZGALOM PÁRT",523
"81","SZABOLCS-SZATMÁR-BEREG",5,"A HAZA NEM ELADÓ MOZGALOM PÁRT",90
"82","BÁCS-KISKUN",6,"A HAZA NEM ELADÓ MOZGALOM PÁRT",158
"83","BORSOD-ABAÚJ-ZEMPLÉN",6,"A HAZA NEM ELADÓ MOZGALOM PÁRT",171
"84","BUDAPEST",6,"A HAZA NEM ELADÓ MOZGALOM PÁRT",110
"85","HAJDÚ-BIHAR",6,"A HAZA NEM ELADÓ MOZGALOM PÁRT",288
"86","PEST",6,"A HAZA NEM ELADÓ MOZGALOM PÁRT",554
"87","SZABOLCS-SZATMÁR-BEREG",6,"A HAZA NEM ELADÓ MOZGALOM PÁRT",141
"88","BORSOD-ABAÚJ-ZEMPLÉN",7,"A HAZA NEM ELADÓ MOZGALOM PÁRT",207
"89","BUDAPEST",7,"A HAZA NEM ELADÓ MOZGALOM PÁRT",97
"90","PEST",7,"A HAZA NEM ELADÓ MOZGALOM PÁRT",409
"91","BUDAPEST",8,"A HAZA NEM ELADÓ MOZGALOM PÁRT",134
"92","PEST",8,"A HAZA NEM ELADÓ MOZGALOM PÁRT",262
"93","BUDAPEST",9,"A HAZA NEM ELADÓ MOZGALOM PÁRT",138
"94","PEST",9,"A HAZA NEM ELADÓ MOZGALOM PÁRT",244
"95","BUDAPEST",10,"A HAZA NEM ELADÓ MOZGALOM PÁRT",190
"96","PEST",10,"A HAZA NEM ELADÓ MOZGALOM PÁRT",186
"97","BUDAPEST",11,"A HAZA NEM ELADÓ MOZGALOM PÁRT",202
"98","PEST",11,"A HAZA NEM ELADÓ MOZGALOM PÁRT",172
"99","BUDAPEST",12,"A HAZA NEM ELADÓ MOZGALOM PÁRT",211
"100","PEST",12,"A HAZA NEM ELADÓ MOZGALOM PÁRT",205
"101","BUDAPEST",13,"A HAZA NEM ELADÓ MOZGALOM PÁRT",136
"102","BUDAPEST",14,"A HAZA NEM ELADÓ MOZGALOM PÁRT",193
"103","BUDAPEST",15,"A HAZA NEM ELADÓ MOZGALOM PÁRT",210
"104","BUDAPEST",16,"A HAZA NEM ELADÓ MOZGALOM PÁRT",137
"105","BUDAPEST",17,"A HAZA NEM ELADÓ MOZGALOM PÁRT",146
"106","BUDAPEST",18,"A HAZA NEM ELADÓ MOZGALOM PÁRT",129
"107","BÁCS-KISKUN",1,"EGYÜTT 2014",112
"108","BARANYA",1,"EGYÜTT 2014",217
"109","BÉKÉS",1,"EGYÜTT 2014",122
"110","BORSOD-ABAÚJ-ZEMPLÉN",1,"EGYÜTT 2014",175
"111","BUDAPEST",1,"EGYÜTT 2014",141
"112","CSONGRÁD",1,"EGYÜTT 2014",230
"113","FEJÉR",1,"EGYÜTT 2014",109
"114","GYŐR-MOSON-SOPRON",1,"EGYÜTT 2014",117
"115","HAJDÚ-BIHAR",1,"EGYÜTT 2014",121
"116","HEVES",1,"EGYÜTT 2014",129
"117","JÁSZ-NAGYKUN-SZOLNOK",1,"EGYÜTT 2014",96
"118","KOMÁROM-ESZTERGOM",1,"EGYÜTT 2014",133
"119","NÓGRÁD",1,"EGYÜTT 2014",127
"120","PEST",1,"EGYÜTT 2014",193
"121","SOMOGY",1,"EGYÜTT 2014",144
"122","SZABOLCS-SZATMÁR-BEREG",1,"EGYÜTT 2014",141
"123","TOLNA",1,"EGYÜTT 2014",77
"124","VAS",1,"EGYÜTT 2014",112
"125","VESZPRÉM",1,"EGYÜTT 2014",124
"126","ZALA",1,"EGYÜTT 2014",135
"127","BÁCS-KISKUN",2,"EGYÜTT 2014",128
"128","BARANYA",2,"EGYÜTT 2014",129
"129","BÉKÉS",2,"EGYÜTT 2014",63
"130","BORSOD-ABAÚJ-ZEMPLÉN",2,"EGYÜTT 2014",101
"131","BUDAPEST",2,"EGYÜTT 2014",149
"132","CSONGRÁD",2,"EGYÜTT 2014",145
"133","FEJÉR",2,"EGYÜTT 2014",151
"134","GYŐR-MOSON-SOPRON",2,"EGYÜTT 2014",120
"135","HAJDÚ-BIHAR",2,"EGYÜTT 2014",112
"136","HEVES",2,"EGYÜTT 2014",99
"137","JÁSZ-NAGYKUN-SZOLNOK",2,"EGYÜTT 2014",70
"138","KOMÁROM-ESZTERGOM",2,"EGYÜTT 2014",133
"139","NÓGRÁD",2,"EGYÜTT 2014",121
"140","PEST",2,"EGYÜTT 2014",203
"141","SOMOGY",2,"EGYÜTT 2014",102
"142","SZABOLCS-SZATMÁR-BEREG",2,"EGYÜTT 2014",82
"143","TOLNA",2,"EGYÜTT 2014",87
"144","VAS",2,"EGYÜTT 2014",93
"145","VESZPRÉM",2,"EGYÜTT 2014",143
"146","ZALA",2,"EGYÜTT 2014",97
"147","BÁCS-KISKUN",3,"EGYÜTT 2014",151
"148","BARANYA",3,"EGYÜTT 2014",145
"149","BÉKÉS",3,"EGYÜTT 2014",103
"150","BORSOD-ABAÚJ-ZEMPLÉN",3,"EGYÜTT 2014",97
"151","BUDAPEST",3,"EGYÜTT 2014",166
"152","CSONGRÁD",3,"EGYÜTT 2014",124
"153","FEJÉR",3,"EGYÜTT 2014",173
"154","GYŐR-MOSON-SOPRON",3,"EGYÜTT 2014",87
"155","HAJDÚ-BIHAR",3,"EGYÜTT 2014",60
"156","HEVES",3,"EGYÜTT 2014",83
"157","JÁSZ-NAGYKUN-SZOLNOK",3,"EGYÜTT 2014",57
"158","KOMÁROM-ESZTERGOM",3,"EGYÜTT 2014",108
"159","PEST",3,"EGYÜTT 2014",278
"160","SOMOGY",3,"EGYÜTT 2014",73
"161","SZABOLCS-SZATMÁR-BEREG",3,"EGYÜTT 2014",62
"162","TOLNA",3,"EGYÜTT 2014",68
"163","VAS",3,"EGYÜTT 2014",114
"164","VESZPRÉM",3,"EGYÜTT 2014",83
"165","ZALA",3,"EGYÜTT 2014",118
"166","BÁCS-KISKUN",4,"EGYÜTT 2014",90
"167","BARANYA",4,"EGYÜTT 2014",120
"168","BÉKÉS",4,"EGYÜTT 2014",89
"169","BORSOD-ABAÚJ-ZEMPLÉN",4,"EGYÜTT 2014",111
"170","BUDAPEST",4,"EGYÜTT 2014",150
"171","CSONGRÁD",4,"EGYÜTT 2014",94
"172","FEJÉR",4,"EGYÜTT 2014",175
"173","GYŐR-MOSON-SOPRON",4,"EGYÜTT 2014",104
"174","HAJDÚ-BIHAR",4,"EGYÜTT 2014",73
"175","JÁSZ-NAGYKUN-SZOLNOK",4,"EGYÜTT 2014",57
"176","PEST",4,"EGYÜTT 2014",111
"177","SOMOGY",4,"EGYÜTT 2014",119
"178","SZABOLCS-SZATMÁR-BEREG",4,"EGYÜTT 2014",98
"179","VESZPRÉM",4,"EGYÜTT 2014",88
"180","BÁCS-KISKUN",5,"EGYÜTT 2014",91
"181","BORSOD-ABAÚJ-ZEMPLÉN",5,"EGYÜTT 2014",96
"182","BUDAPEST",5,"EGYÜTT 2014",182
"183","FEJÉR",5,"EGYÜTT 2014",90
"184","GYŐR-MOSON-SOPRON",5,"EGYÜTT 2014",143
"185","HAJDÚ-BIHAR",5,"EGYÜTT 2014",69
"186","PEST",5,"EGYÜTT 2014",231
"187","SZABOLCS-SZATMÁR-BEREG",5,"EGYÜTT 2014",43
"188","BÁCS-KISKUN",6,"EGYÜTT 2014",143
"189","BORSOD-ABAÚJ-ZEMPLÉN",6,"EGYÜTT 2014",120
"190","BUDAPEST",6,"EGYÜTT 2014",147
"191","HAJDÚ-BIHAR",6,"EGYÜTT 2014",71
"192","PEST",6,"EGYÜTT 2014",199
"193","SZABOLCS-SZATMÁR-BEREG",6,"EGYÜTT 2014",58
"194","BORSOD-ABAÚJ-ZEMPLÉN",7,"EGYÜTT 2014",98
"195","BUDAPEST",7,"EGYÜTT 2014",166
"196","PEST",7,"EGYÜTT 2014",243
"197","BUDAPEST",8,"EGYÜTT 2014",187
"198","PEST",8,"EGYÜTT 2014",277
"199","BUDAPEST",9,"EGYÜTT 2014",228
"200","PEST",9,"EGYÜTT 2014",73
"201","BUDAPEST",10,"EGYÜTT 2014",275
"202","PEST",10,"EGYÜTT 2014",199
"203","BUDAPEST",11,"EGYÜTT 2014",181
"204","PEST",11,"EGYÜTT 2014",230
"205","BUDAPEST",12,"EGYÜTT 2014",175
"206","PEST",12,"EGYÜTT 2014",93
"207","BUDAPEST",13,"EGYÜTT 2014",160
"208","BUDAPEST",14,"EGYÜTT 2014",260
"209","BUDAPEST",15,"EGYÜTT 2014",231
"210","BUDAPEST",16,"EGYÜTT 2014",170
"211","BUDAPEST",17,"EGYÜTT 2014",213
"212","BUDAPEST",18,"EGYÜTT 2014",198
"213","BÁCS-KISKUN",1,"FIDESZ-KDNP",20731
"214","BARANYA",1,"FIDESZ-KDNP",18466
"215","BÉKÉS",1,"FIDESZ-KDNP",18149
"216","BORSOD-ABAÚJ-ZEMPLÉN",1,"FIDESZ-KDNP",16928
"217","BUDAPEST",1,"FIDESZ-KDNP",21073
"218","CSONGRÁD",1,"FIDESZ-KDNP",17283
"219","FEJÉR",1,"FIDESZ-KDNP",19170
"220","GYŐR-MOSON-SOPRON",1,"FIDESZ-KDNP",20946
"221","HAJDÚ-BIHAR",1,"FIDESZ-KDNP",20041
"222","HEVES",1,"FIDESZ-KDNP",21684
"223","JÁSZ-NAGYKUN-SZOLNOK",1,"FIDESZ-KDNP",18539
"224","KOMÁROM-ESZTERGOM",1,"FIDESZ-KDNP",19116
"225","NÓGRÁD",1,"FIDESZ-KDNP",18841
"226","PEST",1,"FIDESZ-KDNP",22199
"227","SOMOGY",1,"FIDESZ-KDNP",16538
"228","SZABOLCS-SZATMÁR-BEREG",1,"FIDESZ-KDNP",17474
"229","TOLNA",1,"FIDESZ-KDNP",17069
"230","VAS",1,"FIDESZ-KDNP",20964
"231","VESZPRÉM",1,"FIDESZ-KDNP",20860
"232","ZALA",1,"FIDESZ-KDNP",23406
"233","BÁCS-KISKUN",2,"FIDESZ-KDNP",21289
"234","BARANYA",2,"FIDESZ-KDNP",16842
"235","BÉKÉS",2,"FIDESZ-KDNP",19385
"236","BORSOD-ABAÚJ-ZEMPLÉN",2,"FIDESZ-KDNP",15363
"237","BUDAPEST",2,"FIDESZ-KDNP",23136
"238","CSONGRÁD",2,"FIDESZ-KDNP",22985
"239","FEJÉR",2,"FIDESZ-KDNP",22333
"240","GYŐR-MOSON-SOPRON",2,"FIDESZ-KDNP",23497
"241","HAJDÚ-BIHAR",2,"FIDESZ-KDNP",19268
"242","HEVES",2,"FIDESZ-KDNP",20670
"243","JÁSZ-NAGYKUN-SZOLNOK",2,"FIDESZ-KDNP",18747
"244","KOMÁROM-ESZTERGOM",2,"FIDESZ-KDNP",22018
"245","NÓGRÁD",2,"FIDESZ-KDNP",23922
"246","PEST",2,"FIDESZ-KDNP",27944
"247","SOMOGY",2,"FIDESZ-KDNP",15623
"248","SZABOLCS-SZATMÁR-BEREG",2,"FIDESZ-KDNP",18324
"249","TOLNA",2,"FIDESZ-KDNP",16951
"250","VAS",2,"FIDESZ-KDNP",23334
"251","VESZPRÉM",2,"FIDESZ-KDNP",21045
"252","ZALA",2,"FIDESZ-KDNP",22287
"253","BÁCS-KISKUN",3,"FIDESZ-KDNP",20391
"254","BARANYA",3,"FIDESZ-KDNP",20074
"255","BÉKÉS",3,"FIDESZ-KDNP",18814
"256","BORSOD-ABAÚJ-ZEMPLÉN",3,"FIDESZ-KDNP",15789
"257","BUDAPEST",3,"FIDESZ-KDNP",24243
"258","CSONGRÁD",3,"FIDESZ-KDNP",22215
"259","FEJÉR",3,"FIDESZ-KDNP",22748
"260","GYŐR-MOSON-SOPRON",3,"FIDESZ-KDNP",24786
"261","HAJDÚ-BIHAR",3,"FIDESZ-KDNP",20948
"262","HEVES",3,"FIDESZ-KDNP",19360
"263","JÁSZ-NAGYKUN-SZOLNOK",3,"FIDESZ-KDNP",22283
"264","KOMÁROM-ESZTERGOM",3,"FIDESZ-KDNP",22575
"265","PEST",3,"FIDESZ-KDNP",27470
"266","SOMOGY",3,"FIDESZ-KDNP",17559
"267","SZABOLCS-SZATMÁR-BEREG",3,"FIDESZ-KDNP",21660
"268","TOLNA",3,"FIDESZ-KDNP",18339
"269","VAS",3,"FIDESZ-KDNP",24410
"270","VESZPRÉM",3,"FIDESZ-KDNP",19296
"271","ZALA",3,"FIDESZ-KDNP",18368
"272","BÁCS-KISKUN",4,"FIDESZ-KDNP",21746
"273","BARANYA",4,"FIDESZ-KDNP",19388
"274","BÉKÉS",4,"FIDESZ-KDNP",20140
"275","BORSOD-ABAÚJ-ZEMPLÉN",4,"FIDESZ-KDNP",16709
"276","BUDAPEST",4,"FIDESZ-KDNP",23611
"277","CSONGRÁD",4,"FIDESZ-KDNP",20823
"278","FEJÉR",4,"FIDESZ-KDNP",15120
"279","GYŐR-MOSON-SOPRON",4,"FIDESZ-KDNP",24574
"280","HAJDÚ-BIHAR",4,"FIDESZ-KDNP",17576
"281","JÁSZ-NAGYKUN-SZOLNOK",4,"FIDESZ-KDNP",17831
"282","PEST",4,"FIDESZ-KDNP",22316
"283","SOMOGY",4,"FIDESZ-KDNP",18535
"284","SZABOLCS-SZATMÁR-BEREG",4,"FIDESZ-KDNP",23859
"285","VESZPRÉM",4,"FIDESZ-KDNP",21883
"286","BÁCS-KISKUN",5,"FIDESZ-KDNP",19409
"287","BORSOD-ABAÚJ-ZEMPLÉN",5,"FIDESZ-KDNP",19369
"288","BUDAPEST",5,"FIDESZ-KDNP",16688
"289","FEJÉR",5,"FIDESZ-KDNP",17954
"290","GYŐR-MOSON-SOPRON",5,"FIDESZ-KDNP",21875
"291","HAJDÚ-BIHAR",5,"FIDESZ-KDNP",17601
"292","PEST",5,"FIDESZ-KDNP",24255
"293","SZABOLCS-SZATMÁR-BEREG",5,"FIDESZ-KDNP",22230
"294","BÁCS-KISKUN",6,"FIDESZ-KDNP",18783
"295","BORSOD-ABAÚJ-ZEMPLÉN",6,"FIDESZ-KDNP",19030
"296","BUDAPEST",6,"FIDESZ-KDNP",15960
"297","HAJDÚ-BIHAR",6,"FIDESZ-KDNP",18713
"298","PEST",6,"FIDESZ-KDNP",24788
"299","SZABOLCS-SZATMÁR-BEREG",6,"FIDESZ-KDNP",20874
"300","BORSOD-ABAÚJ-ZEMPLÉN",7,"FIDESZ-KDNP",20522
"301","BUDAPEST",7,"FIDESZ-KDNP",16806
"302","PEST",7,"FIDESZ-KDNP",21887
"303","BUDAPEST",8,"FIDESZ-KDNP",19966
"304","PEST",8,"FIDESZ-KDNP",20512
"305","BUDAPEST",9,"FIDESZ-KDNP",17746
"306","PEST",9,"FIDESZ-KDNP",20174
"307","BUDAPEST",10,"FIDESZ-KDNP",18604
"308","PEST",10,"FIDESZ-KDNP",19140
"309","BUDAPEST",11,"FIDESZ-KDNP",17676
"310","PEST",11,"FIDESZ-KDNP",23192
"311","BUDAPEST",12,"FIDESZ-KDNP",18468
"312","PEST",12,"FIDESZ-KDNP",19610
"313","BUDAPEST",13,"FIDESZ-KDNP",20908
"314","BUDAPEST",14,"FIDESZ-KDNP",20715
"315","BUDAPEST",15,"FIDESZ-KDNP",20306
"316","BUDAPEST",16,"FIDESZ-KDNP",17786
"317","BUDAPEST",17,"FIDESZ-KDNP",17758
"318","BUDAPEST",18,"FIDESZ-KDNP",22958
"319","BÁCS-KISKUN",1,"FÜGGETLEN KISGAZDAPÁRT",55
"320","BARANYA",1,"FÜGGETLEN KISGAZDAPÁRT",99
"321","BÉKÉS",1,"FÜGGETLEN KISGAZDAPÁRT",92
"322","BORSOD-ABAÚJ-ZEMPLÉN",1,"FÜGGETLEN KISGAZDAPÁRT",54
"323","BUDAPEST",1,"FÜGGETLEN KISGAZDAPÁRT",44
"324","CSONGRÁD",1,"FÜGGETLEN KISGAZDAPÁRT",137
"325","FEJÉR",1,"FÜGGETLEN KISGAZDAPÁRT",68
"326","GYŐR-MOSON-SOPRON",1,"FÜGGETLEN KISGAZDAPÁRT",36
"327","HAJDÚ-BIHAR",1,"FÜGGETLEN KISGAZDAPÁRT",55
"328","HEVES",1,"FÜGGETLEN KISGAZDAPÁRT",52
