"","megye","oevk","szervezet","szavazat"
"329","JÁSZ-NAGYKUN-SZOLNOK",1,"FÜGGETLEN KISGAZDAPÁRT",130
"330","KOMÁROM-ESZTERGOM",1,"FÜGGETLEN KISGAZDAPÁRT",61
"331","NÓGRÁD",1,"FÜGGETLEN KISGAZDAPÁRT",48
"332","PEST",1,"FÜGGETLEN KISGAZDAPÁRT",95
"333","SOMOGY",1,"FÜGGETLEN KISGAZDAPÁRT",58
"334","SZABOLCS-SZATMÁR-BEREG",1,"FÜGGETLEN KISGAZDAPÁRT",83
"335","TOLNA",1,"FÜGGETLEN KISGAZDAPÁRT",51
"336","VAS",1,"FÜGGETLEN KISGAZDAPÁRT",66
"337","VESZPRÉM",1,"FÜGGETLEN KISGAZDAPÁRT",53
"338","ZALA",1,"FÜGGETLEN KISGAZDAPÁRT",115
"339","BÁCS-KISKUN",2,"FÜGGETLEN KISGAZDAPÁRT",63
"340","BARANYA",2,"FÜGGETLEN KISGAZDAPÁRT",91
"341","BÉKÉS",2,"FÜGGETLEN KISGAZDAPÁRT",56
"342","BORSOD-ABAÚJ-ZEMPLÉN",2,"FÜGGETLEN KISGAZDAPÁRT",47
"343","BUDAPEST",2,"FÜGGETLEN KISGAZDAPÁRT",61
"344","CSONGRÁD",2,"FÜGGETLEN KISGAZDAPÁRT",116
"345","FEJÉR",2,"FÜGGETLEN KISGAZDAPÁRT",57
"346","GYŐR-MOSON-SOPRON",2,"FÜGGETLEN KISGAZDAPÁRT",53
"347","HAJDÚ-BIHAR",2,"FÜGGETLEN KISGAZDAPÁRT",72
"348","HEVES",2,"FÜGGETLEN KISGAZDAPÁRT",66
"349","JÁSZ-NAGYKUN-SZOLNOK",2,"FÜGGETLEN KISGAZDAPÁRT",133
"350","KOMÁROM-ESZTERGOM",2,"FÜGGETLEN KISGAZDAPÁRT",81
"351","NÓGRÁD",2,"FÜGGETLEN KISGAZDAPÁRT",84
"352","PEST",2,"FÜGGETLEN KISGAZDAPÁRT",80
"353","SOMOGY",2,"FÜGGETLEN KISGAZDAPÁRT",60
"354","SZABOLCS-SZATMÁR-BEREG",2,"FÜGGETLEN KISGAZDAPÁRT",82
"355","TOLNA",2,"FÜGGETLEN KISGAZDAPÁRT",55
"356","VAS",2,"FÜGGETLEN KISGAZDAPÁRT",81
"357","VESZPRÉM",2,"FÜGGETLEN KISGAZDAPÁRT",78
"358","ZALA",2,"FÜGGETLEN KISGAZDAPÁRT",111
"359","BÁCS-KISKUN",3,"FÜGGETLEN KISGAZDAPÁRT",74
"360","BARANYA",3,"FÜGGETLEN KISGAZDAPÁRT",76
"361","BÉKÉS",3,"FÜGGETLEN KISGAZDAPÁRT",86
"362","BORSOD-ABAÚJ-ZEMPLÉN",3,"FÜGGETLEN KISGAZDAPÁRT",145
"363","BUDAPEST",3,"FÜGGETLEN KISGAZDAPÁRT",84
"364","CSONGRÁD",3,"FÜGGETLEN KISGAZDAPÁRT",112
"365","FEJÉR",3,"FÜGGETLEN KISGAZDAPÁRT",109
"366","GYŐR-MOSON-SOPRON",3,"FÜGGETLEN KISGAZDAPÁRT",63
"367","HAJDÚ-BIHAR",3,"FÜGGETLEN KISGAZDAPÁRT",42
"368","HEVES",3,"FÜGGETLEN KISGAZDAPÁRT",58
"369","JÁSZ-NAGYKUN-SZOLNOK",3,"FÜGGETLEN KISGAZDAPÁRT",61
"370","KOMÁROM-ESZTERGOM",3,"FÜGGETLEN KISGAZDAPÁRT",134
"371","PEST",3,"FÜGGETLEN KISGAZDAPÁRT",71
"372","SOMOGY",3,"FÜGGETLEN KISGAZDAPÁRT",66
"373","SZABOLCS-SZATMÁR-BEREG",3,"FÜGGETLEN KISGAZDAPÁRT",43
"374","TOLNA",3,"FÜGGETLEN KISGAZDAPÁRT",113
"375","VAS",3,"FÜGGETLEN KISGAZDAPÁRT",70
"376","VESZPRÉM",3,"FÜGGETLEN KISGAZDAPÁRT",55
"377","ZALA",3,"FÜGGETLEN KISGAZDAPÁRT",92
"378","BÁCS-KISKUN",4,"FÜGGETLEN KISGAZDAPÁRT",75
"379","BARANYA",4,"FÜGGETLEN KISGAZDAPÁRT",150
"380","BÉKÉS",4,"FÜGGETLEN KISGAZDAPÁRT",87
"381","BORSOD-ABAÚJ-ZEMPLÉN",4,"FÜGGETLEN KISGAZDAPÁRT",71
"382","BUDAPEST",4,"FÜGGETLEN KISGAZDAPÁRT",63
"383","CSONGRÁD",4,"FÜGGETLEN KISGAZDAPÁRT",113
"384","FEJÉR",4,"FÜGGETLEN KISGAZDAPÁRT",130
"385","GYŐR-MOSON-SOPRON",4,"FÜGGETLEN KISGAZDAPÁRT",53
"386","HAJDÚ-BIHAR",4,"FÜGGETLEN KISGAZDAPÁRT",71
"387","JÁSZ-NAGYKUN-SZOLNOK",4,"FÜGGETLEN KISGAZDAPÁRT",93
"388","PEST",4,"FÜGGETLEN KISGAZDAPÁRT",74
"389","SOMOGY",4,"FÜGGETLEN KISGAZDAPÁRT",59
"390","SZABOLCS-SZATMÁR-BEREG",4,"FÜGGETLEN KISGAZDAPÁRT",93
"391","VESZPRÉM",4,"FÜGGETLEN KISGAZDAPÁRT",64
"392","BÁCS-KISKUN",5,"FÜGGETLEN KISGAZDAPÁRT",71
"393","BORSOD-ABAÚJ-ZEMPLÉN",5,"FÜGGETLEN KISGAZDAPÁRT",71
"394","BUDAPEST",5,"FÜGGETLEN KISGAZDAPÁRT",53
"395","FEJÉR",5,"FÜGGETLEN KISGAZDAPÁRT",63
"396","GYŐR-MOSON-SOPRON",5,"FÜGGETLEN KISGAZDAPÁRT",61
"397","HAJDÚ-BIHAR",5,"FÜGGETLEN KISGAZDAPÁRT",55
"398","PEST",5,"FÜGGETLEN KISGAZDAPÁRT",71
"399","SZABOLCS-SZATMÁR-BEREG",5,"FÜGGETLEN KISGAZDAPÁRT",69
"400","BÁCS-KISKUN",6,"FÜGGETLEN KISGAZDAPÁRT",38
"401","BORSOD-ABAÚJ-ZEMPLÉN",6,"FÜGGETLEN KISGAZDAPÁRT",79
"402","BUDAPEST",6,"FÜGGETLEN KISGAZDAPÁRT",49
"403","HAJDÚ-BIHAR",6,"FÜGGETLEN KISGAZDAPÁRT",80
"404","PEST",6,"FÜGGETLEN KISGAZDAPÁRT",112
"405","SZABOLCS-SZATMÁR-BEREG",6,"FÜGGETLEN KISGAZDAPÁRT",49
"406","BORSOD-ABAÚJ-ZEMPLÉN",7,"FÜGGETLEN KISGAZDAPÁRT",79
"407","BUDAPEST",7,"FÜGGETLEN KISGAZDAPÁRT",60
"408","PEST",7,"FÜGGETLEN KISGAZDAPÁRT",77
"409","BUDAPEST",8,"FÜGGETLEN KISGAZDAPÁRT",44
"410","PEST",8,"FÜGGETLEN KISGAZDAPÁRT",60
"411","BUDAPEST",9,"FÜGGETLEN KISGAZDAPÁRT",80
"412","PEST",9,"FÜGGETLEN KISGAZDAPÁRT",59
"413","BUDAPEST",10,"FÜGGETLEN KISGAZDAPÁRT",47
"414","PEST",10,"FÜGGETLEN KISGAZDAPÁRT",59
"415","BUDAPEST",11,"FÜGGETLEN KISGAZDAPÁRT",82
"416","PEST",11,"FÜGGETLEN KISGAZDAPÁRT",69
"417","BUDAPEST",12,"FÜGGETLEN KISGAZDAPÁRT",73
"418","PEST",12,"FÜGGETLEN KISGAZDAPÁRT",126
"419","BUDAPEST",13,"FÜGGETLEN KISGAZDAPÁRT",64
"420","BUDAPEST",14,"FÜGGETLEN KISGAZDAPÁRT",86
"421","BUDAPEST",15,"FÜGGETLEN KISGAZDAPÁRT",94
"422","BUDAPEST",16,"FÜGGETLEN KISGAZDAPÁRT",59
"423","BUDAPEST",17,"FÜGGETLEN KISGAZDAPÁRT",82
"424","BUDAPEST",18,"FÜGGETLEN KISGAZDAPÁRT",90
"425","BÁCS-KISKUN",1,"JESZ",75
"426","BARANYA",1,"JESZ",132
"427","BÉKÉS",1,"JESZ",75
"428","BORSOD-ABAÚJ-ZEMPLÉN",1,"JESZ",59
"429","BUDAPEST",1,"JESZ",49
"430","CSONGRÁD",1,"JESZ",67
"431","FEJÉR",1,"JESZ",116
"432","GYŐR-MOSON-SOPRON",1,"JESZ",168
"433","HAJDÚ-BIHAR",1,"JESZ",104
"434","HEVES",1,"JESZ",41
"435","JÁSZ-NAGYKUN-SZOLNOK",1,"JESZ",104
"436","KOMÁROM-ESZTERGOM",1,"JESZ",180
"437","NÓGRÁD",1,"JESZ",63
"438","PEST",1,"JESZ",87
"439","SOMOGY",1,"JESZ",89
"440","SZABOLCS-SZATMÁR-BEREG",1,"JESZ",121
"441","TOLNA",1,"JESZ",24
"442","VAS",1,"JESZ",82
"443","VESZPRÉM",1,"JESZ",226
"444","ZALA",1,"JESZ",68
"445","BÁCS-KISKUN",2,"JESZ",111
"446","BARANYA",2,"JESZ",108
"447","BÉKÉS",2,"JESZ",36
"448","BORSOD-ABAÚJ-ZEMPLÉN",2,"JESZ",57
"449","BUDAPEST",2,"JESZ",111
"450","CSONGRÁD",2,"JESZ",81
"451","FEJÉR",2,"JESZ",94
"452","GYŐR-MOSON-SOPRON",2,"JESZ",158
"453","HAJDÚ-BIHAR",2,"JESZ",111
"454","HEVES",2,"JESZ",35
"455","JÁSZ-NAGYKUN-SZOLNOK",2,"JESZ",75
"456","KOMÁROM-ESZTERGOM",2,"JESZ",141
"457","NÓGRÁD",2,"JESZ",54
"458","PEST",2,"JESZ",84
"459","SOMOGY",2,"JESZ",45
"460","SZABOLCS-SZATMÁR-BEREG",2,"JESZ",102
"461","TOLNA",2,"JESZ",29
"462","VAS",2,"JESZ",55
"463","VESZPRÉM",2,"JESZ",116
"464","ZALA",2,"JESZ",86
"465","BÁCS-KISKUN",3,"JESZ",51
"466","BARANYA",3,"JESZ",55
"467","BÉKÉS",3,"JESZ",45
"468","BORSOD-ABAÚJ-ZEMPLÉN",3,"JESZ",71
"469","BUDAPEST",3,"JESZ",57
"470","CSONGRÁD",3,"JESZ",65
"471","FEJÉR",3,"JESZ",124
"472","GYŐR-MOSON-SOPRON",3,"JESZ",90
"473","HAJDÚ-BIHAR",3,"JESZ",51
"474","HEVES",3,"JESZ",45
"475","JÁSZ-NAGYKUN-SZOLNOK",3,"JESZ",68
"476","KOMÁROM-ESZTERGOM",3,"JESZ",218
"477","PEST",3,"JESZ",117
"478","SOMOGY",3,"JESZ",59
"479","SZABOLCS-SZATMÁR-BEREG",3,"JESZ",111
"480","TOLNA",3,"JESZ",44
"481","VAS",3,"JESZ",63
"482","VESZPRÉM",3,"JESZ",87
"483","ZALA",3,"JESZ",139
"484","BÁCS-KISKUN",4,"JESZ",125
"485","BARANYA",4,"JESZ",115
"486","BÉKÉS",4,"JESZ",51
"487","BORSOD-ABAÚJ-ZEMPLÉN",4,"JESZ",137
"488","BUDAPEST",4,"JESZ",72
"489","CSONGRÁD",4,"JESZ",60
"490","FEJÉR",4,"JESZ",44
"491","GYŐR-MOSON-SOPRON",4,"JESZ",159
"492","HAJDÚ-BIHAR",4,"JESZ",69
"493","JÁSZ-NAGYKUN-SZOLNOK",4,"JESZ",58
"494","PEST",4,"JESZ",68
"495","SOMOGY",4,"JESZ",61
"496","SZABOLCS-SZATMÁR-BEREG",4,"JESZ",64
"497","VESZPRÉM",4,"JESZ",103
"498","BÁCS-KISKUN",5,"JESZ",49
"499","BORSOD-ABAÚJ-ZEMPLÉN",5,"JESZ",95
"500","BUDAPEST",5,"JESZ",121
"501","FEJÉR",5,"JESZ",79
"502","GYŐR-MOSON-SOPRON",5,"JESZ",150
"503","HAJDÚ-BIHAR",5,"JESZ",232
"504","PEST",5,"JESZ",180
"505","SZABOLCS-SZATMÁR-BEREG",5,"JESZ",68
"506","BÁCS-KISKUN",6,"JESZ",75
"507","BORSOD-ABAÚJ-ZEMPLÉN",6,"JESZ",81
"508","BUDAPEST",6,"JESZ",97
"509","HAJDÚ-BIHAR",6,"JESZ",80
"510","PEST",6,"JESZ",129
"511","SZABOLCS-SZATMÁR-BEREG",6,"JESZ",73
"512","BORSOD-ABAÚJ-ZEMPLÉN",7,"JESZ",56
"513","BUDAPEST",7,"JESZ",99
"514","PEST",7,"JESZ",192
"515","BUDAPEST",8,"JESZ",122
"516","PEST",8,"JESZ",125
"517","BUDAPEST",9,"JESZ",126
"518","PEST",9,"JESZ",75
"519","BUDAPEST",10,"JESZ",123
"520","PEST",10,"JESZ",48
"521","BUDAPEST",11,"JESZ",88
"522","PEST",11,"JESZ",94
"523","BUDAPEST",12,"JESZ",124
"524","PEST",12,"JESZ",53
"525","BUDAPEST",13,"JESZ",136
"526","BUDAPEST",14,"JESZ",131
"527","BUDAPEST",15,"JESZ",126
"528","BUDAPEST",16,"JESZ",93
"529","BUDAPEST",17,"JESZ",105
"530","BUDAPEST",18,"JESZ",95
"531","BÁCS-KISKUN",1,"JOBBIK",8080
"532","BARANYA",1,"JOBBIK",8635
"533","BÉKÉS",1,"JOBBIK",9634
"534","BORSOD-ABAÚJ-ZEMPLÉN",1,"JOBBIK",14447
"535","BUDAPEST",1,"JOBBIK",3764
"536","CSONGRÁD",1,"JOBBIK",8057
"537","FEJÉR",1,"JOBBIK",7493
"538","GYŐR-MOSON-SOPRON",1,"JOBBIK",6820
"539","HAJDÚ-BIHAR",1,"JOBBIK",8484
"540","HEVES",1,"JOBBIK",14769
"541","JÁSZ-NAGYKUN-SZOLNOK",1,"JOBBIK",13574
"542","KOMÁROM-ESZTERGOM",1,"JOBBIK",8953
"543","NÓGRÁD",1,"JOBBIK",12360
"544","PEST",1,"JOBBIK",8323
"545","SOMOGY",1,"JOBBIK",9320
"546","SZABOLCS-SZATMÁR-BEREG",1,"JOBBIK",11362
"547","TOLNA",1,"JOBBIK",7826
"548","VAS",1,"JOBBIK",6921
"549","VESZPRÉM",1,"JOBBIK",8345
"550","ZALA",1,"JOBBIK",11757
"551","BÁCS-KISKUN",2,"JOBBIK",8142
"552","BARANYA",2,"JOBBIK",9897
"553","BÉKÉS",2,"JOBBIK",10853
"554","BORSOD-ABAÚJ-ZEMPLÉN",2,"JOBBIK",13692
"555","BUDAPEST",2,"JOBBIK",4251
"556","CSONGRÁD",2,"JOBBIK",8372
"557","FEJÉR",2,"JOBBIK",9627
"558","GYŐR-MOSON-SOPRON",2,"JOBBIK",8059
"559","HAJDÚ-BIHAR",2,"JOBBIK",9811
"560","HEVES",2,"JOBBIK",17271
"561","JÁSZ-NAGYKUN-SZOLNOK",2,"JOBBIK",12515
"562","KOMÁROM-ESZTERGOM",2,"JOBBIK",10856
"563","NÓGRÁD",2,"JOBBIK",11905
"564","PEST",2,"JOBBIK",7045
"565","SOMOGY",2,"JOBBIK",8647
"566","SZABOLCS-SZATMÁR-BEREG",2,"JOBBIK",12060
"567","TOLNA",2,"JOBBIK",8648
"568","VAS",2,"JOBBIK",8104
"569","VESZPRÉM",2,"JOBBIK",8570
"570","ZALA",2,"JOBBIK",10814
"571","BÁCS-KISKUN",3,"JOBBIK",9140
"572","BARANYA",3,"JOBBIK",8301
"573","BÉKÉS",3,"JOBBIK",8681
"574","BORSOD-ABAÚJ-ZEMPLÉN",3,"JOBBIK",12378
"575","BUDAPEST",3,"JOBBIK",3230
"576","CSONGRÁD",3,"JOBBIK",11992
"577","FEJÉR",3,"JOBBIK",7972
"578","GYŐR-MOSON-SOPRON",3,"JOBBIK",8149
"579","HAJDÚ-BIHAR",3,"JOBBIK",11026
"580","HEVES",3,"JOBBIK",15839
"581","JÁSZ-NAGYKUN-SZOLNOK",3,"JOBBIK",11999
"582","KOMÁROM-ESZTERGOM",3,"JOBBIK",10290
"583","PEST",3,"JOBBIK",7881
"584","SOMOGY",3,"JOBBIK",8682
"585","SZABOLCS-SZATMÁR-BEREG",3,"JOBBIK",12868
"586","TOLNA",3,"JOBBIK",8245
"587","VAS",3,"JOBBIK",8519
"588","VESZPRÉM",3,"JOBBIK",9860
"589","ZALA",3,"JOBBIK",12994
"590","BÁCS-KISKUN",4,"JOBBIK",9127
"591","BARANYA",4,"JOBBIK",9519
"592","BÉKÉS",4,"JOBBIK",11093
"593","BORSOD-ABAÚJ-ZEMPLÉN",4,"JOBBIK",13373
"594","BUDAPEST",4,"JOBBIK",3854
"595","CSONGRÁD",4,"JOBBIK",11969
"596","FEJÉR",4,"JOBBIK",10160
"597","GYŐR-MOSON-SOPRON",4,"JOBBIK",8324
"598","HAJDÚ-BIHAR",4,"JOBBIK",10776
"599","JÁSZ-NAGYKUN-SZOLNOK",4,"JOBBIK",13567
"600","PEST",4,"JOBBIK",9690
"601","SOMOGY",4,"JOBBIK",8322
"602","SZABOLCS-SZATMÁR-BEREG",4,"JOBBIK",10607
"603","VESZPRÉM",4,"JOBBIK",10202
"604","BÁCS-KISKUN",5,"JOBBIK",9669
"605","BORSOD-ABAÚJ-ZEMPLÉN",5,"JOBBIK",11711
"606","BUDAPEST",5,"JOBBIK",4583
"607","FEJÉR",5,"JOBBIK",10866
"608","GYŐR-MOSON-SOPRON",5,"JOBBIK",8545
"609","HAJDÚ-BIHAR",5,"JOBBIK",11695
"610","PEST",5,"JOBBIK",9373
"611","SZABOLCS-SZATMÁR-BEREG",5,"JOBBIK",10785
"612","BÁCS-KISKUN",6,"JOBBIK",7283
"613","BORSOD-ABAÚJ-ZEMPLÉN",6,"JOBBIK",14418
"614","BUDAPEST",6,"JOBBIK",5366
"615","HAJDÚ-BIHAR",6,"JOBBIK",11195
"616","PEST",6,"JOBBIK",10332
"617","SZABOLCS-SZATMÁR-BEREG",6,"JOBBIK",11762
"618","BORSOD-ABAÚJ-ZEMPLÉN",7,"JOBBIK",14498
"619","BUDAPEST",7,"JOBBIK",5243
"620","PEST",7,"JOBBIK",10227
"621","BUDAPEST",8,"JOBBIK",5848
"622","PEST",8,"JOBBIK",10012
"623","BUDAPEST",9,"JOBBIK",7510
"624","PEST",9,"JOBBIK",10254
"625","BUDAPEST",10,"JOBBIK",6521
"626","PEST",10,"JOBBIK",10537
"627","BUDAPEST",11,"JOBBIK",6895
"628","PEST",11,"JOBBIK",9863
"629","BUDAPEST",12,"JOBBIK",7673
"630","PEST",12,"JOBBIK",11803
"631","BUDAPEST",13,"JOBBIK",6112
"632","BUDAPEST",14,"JOBBIK",7977
"633","BUDAPEST",15,"JOBBIK",8842
"634","BUDAPEST",16,"JOBBIK",7540
"635","BUDAPEST",17,"JOBBIK",9238
"636","BUDAPEST",18,"JOBBIK",6682
"637","BÁCS-KISKUN",1,"KTI",114
"638","BARANYA",1,"KTI",252
"639","BÉKÉS",1,"KTI",74
"640","BORSOD-ABAÚJ-ZEMPLÉN",1,"KTI",67
"641","BUDAPEST",1,"KTI",81
"642","CSONGRÁD",1,"KTI",142
"643","FEJÉR",1,"KTI",159
"644","GYŐR-MOSON-SOPRON",1,"KTI",123
"645","HAJDÚ-BIHAR",1,"KTI",55
"646","HEVES",1,"KTI",59
"647","JÁSZ-NAGYKUN-SZOLNOK",1,"KTI",76
"648","KOMÁROM-ESZTERGOM",1,"KTI",159
"649","NÓGRÁD",1,"KTI",97
"650","PEST",1,"KTI",98
"651","SOMOGY",1,"KTI",68
"652","SZABOLCS-SZATMÁR-BEREG",1,"KTI",86
"653","TOLNA",1,"KTI",77
"654","VAS",1,"KTI",218
"655","VESZPRÉM",1,"KTI",73
"656","ZALA",1,"KTI",72
"657","BÁCS-KISKUN",2,"KTI",132
"658","BARANYA",2,"KTI",212
"659","BÉKÉS",2,"KTI",111
"660","BORSOD-ABAÚJ-ZEMPLÉN",2,"KTI",87
"661","BUDAPEST",2,"KTI",94
"662","CSONGRÁD",2,"KTI",93
"663","FEJÉR",2,"KTI",110
"664","GYŐR-MOSON-SOPRON",2,"KTI",54
"665","HAJDÚ-BIHAR",2,"KTI",68
"666","HEVES",2,"KTI",114
"667","JÁSZ-NAGYKUN-SZOLNOK",2,"KTI",94
"668","KOMÁROM-ESZTERGOM",2,"KTI",115
"669","NÓGRÁD",2,"KTI",139
"670","PEST",2,"KTI",97
"671","SOMOGY",2,"KTI",87
"672","SZABOLCS-SZATMÁR-BEREG",2,"KTI",65
"673","TOLNA",2,"KTI",61
"674","VAS",2,"KTI",115
"675","VESZPRÉM",2,"KTI",84
"676","ZALA",2,"KTI",62
"677","BÁCS-KISKUN",3,"KTI",124
"678","BARANYA",3,"KTI",142
"679","BÉKÉS",3,"KTI",46
"680","BORSOD-ABAÚJ-ZEMPLÉN",3,"KTI",57
"681","BUDAPEST",3,"KTI",114
"682","CSONGRÁD",3,"KTI",85
"683","FEJÉR",3,"KTI",108
"684","GYŐR-MOSON-SOPRON",3,"KTI",42
"685","HAJDÚ-BIHAR",3,"KTI",35
"686","HEVES",3,"KTI",90
"687","JÁSZ-NAGYKUN-SZOLNOK",3,"KTI",51
"688","KOMÁROM-ESZTERGOM",3,"KTI",102
"689","PEST",3,"KTI",126
"690","SOMOGY",3,"KTI",97
"691","SZABOLCS-SZATMÁR-BEREG",3,"KTI",33
"692","TOLNA",3,"KTI",81
"693","VAS",3,"KTI",54
"694","VESZPRÉM",3,"KTI",110
"695","ZALA",3,"KTI",101
"696","BÁCS-KISKUN",4,"KTI",134
"697","BARANYA",4,"KTI",135
"698","BÉKÉS",4,"KTI",68
"699","BORSOD-ABAÚJ-ZEMPLÉN",4,"KTI",88
"700","BUDAPEST",4,"KTI",91
"701","CSONGRÁD",4,"KTI",139
"702","FEJÉR",4,"KTI",103
"703","GYŐR-MOSON-SOPRON",4,"KTI",71
"704","HAJDÚ-BIHAR",4,"KTI",34
"705","JÁSZ-NAGYKUN-SZOLNOK",4,"KTI",48
"706","PEST",4,"KTI",112
"707","SOMOGY",4,"KTI",106
"708","SZABOLCS-SZATMÁR-BEREG",4,"KTI",112
"709","VESZPRÉM",4,"KTI",42
"710","BÁCS-KISKUN",5,"KTI",275
"711","BORSOD-ABAÚJ-ZEMPLÉN",5,"KTI",62
"712","BUDAPEST",5,"KTI",75
"713","FEJÉR",5,"KTI",66
"714","GYŐR-MOSON-SOPRON",5,"KTI",63
"715","HAJDÚ-BIHAR",5,"KTI",56
"716","PEST",5,"KTI",182
"717","SZABOLCS-SZATMÁR-BEREG",5,"KTI",22
"718","BÁCS-KISKUN",6,"KTI",79
"719","BORSOD-ABAÚJ-ZEMPLÉN",6,"KTI",41
"720","BUDAPEST",6,"KTI",104
"721","HAJDÚ-BIHAR",6,"KTI",47
"722","PEST",6,"KTI",183
"723","SZABOLCS-SZATMÁR-BEREG",6,"KTI",33
"724","BORSOD-ABAÚJ-ZEMPLÉN",7,"KTI",47
"725","BUDAPEST",7,"KTI",111
"726","PEST",7,"KTI",97
"727","BUDAPEST",8,"KTI",211
"728","PEST",8,"KTI",207
"729","BUDAPEST",9,"KTI",139
"730","PEST",9,"KTI",112
"731","BUDAPEST",10,"KTI",84
"732","PEST",10,"KTI",98
"733","BUDAPEST",11,"KTI",134
"734","PEST",11,"KTI",77
"735","BUDAPEST",12,"KTI",167
"736","PEST",12,"KTI",36
"737","BUDAPEST",13,"KTI",124
"738","BUDAPEST",14,"KTI",228
"739","BUDAPEST",15,"KTI",193
"740","BUDAPEST",16,"KTI",176
"741","BUDAPEST",17,"KTI",160
"742","BUDAPEST",18,"KTI",175
