"","megye","oevk","szervezet","szavazat"
"1138","GYŐR-MOSON-SOPRON",5,"MUNKÁSPÁRT",343
"1139","HAJDÚ-BIHAR",5,"MUNKÁSPÁRT",228
"1140","PEST",5,"MUNKÁSPÁRT",215
"1141","SZABOLCS-SZATMÁR-BEREG",5,"MUNKÁSPÁRT",225
"1142","BÁCS-KISKUN",6,"MUNKÁSPÁRT",275
"1143","BORSOD-ABAÚJ-ZEMPLÉN",6,"MUNKÁSPÁRT",330
"1144","BUDAPEST",6,"MUNKÁSPÁRT",247
"1145","HAJDÚ-BIHAR",6,"MUNKÁSPÁRT",250
"1146","PEST",6,"MUNKÁSPÁRT",233
"1147","SZABOLCS-SZATMÁR-BEREG",6,"MUNKÁSPÁRT",174
"1148","BORSOD-ABAÚJ-ZEMPLÉN",7,"MUNKÁSPÁRT",384
"1149","BUDAPEST",7,"MUNKÁSPÁRT",236
"1150","PEST",7,"MUNKÁSPÁRT",238
"1151","BUDAPEST",8,"MUNKÁSPÁRT",327
"1152","PEST",8,"MUNKÁSPÁRT",289
"1153","BUDAPEST",9,"MUNKÁSPÁRT",346
"1154","PEST",9,"MUNKÁSPÁRT",184
"1155","BUDAPEST",10,"MUNKÁSPÁRT",244
"1156","PEST",10,"MUNKÁSPÁRT",209
"1157","BUDAPEST",11,"MUNKÁSPÁRT",365
"1158","PEST",11,"MUNKÁSPÁRT",225
"1159","BUDAPEST",12,"MUNKÁSPÁRT",258
"1160","PEST",12,"MUNKÁSPÁRT",204
"1161","BUDAPEST",13,"MUNKÁSPÁRT",176
"1162","BUDAPEST",14,"MUNKÁSPÁRT",257
"1163","BUDAPEST",15,"MUNKÁSPÁRT",251
"1164","BUDAPEST",16,"MUNKÁSPÁRT",259
"1165","BUDAPEST",17,"MUNKÁSPÁRT",454
"1166","BUDAPEST",18,"MUNKÁSPÁRT",243
"1167","BÁCS-KISKUN",1,"ÖSSZEFOGÁS",57
"1168","BARANYA",1,"ÖSSZEFOGÁS",73
"1169","BÉKÉS",1,"ÖSSZEFOGÁS",81
"1170","BORSOD-ABAÚJ-ZEMPLÉN",1,"ÖSSZEFOGÁS",69
"1171","BUDAPEST",1,"ÖSSZEFOGÁS",63
"1172","CSONGRÁD",1,"ÖSSZEFOGÁS",63
"1173","FEJÉR",1,"ÖSSZEFOGÁS",46
"1174","GYŐR-MOSON-SOPRON",1,"ÖSSZEFOGÁS",82
"1175","HAJDÚ-BIHAR",1,"ÖSSZEFOGÁS",97
"1176","HEVES",1,"ÖSSZEFOGÁS",80
"1177","JÁSZ-NAGYKUN-SZOLNOK",1,"ÖSSZEFOGÁS",43
"1178","KOMÁROM-ESZTERGOM",1,"ÖSSZEFOGÁS",76
"1179","NÓGRÁD",1,"ÖSSZEFOGÁS",44
"1180","PEST",1,"ÖSSZEFOGÁS",92
"1181","SOMOGY",1,"ÖSSZEFOGÁS",28
"1182","SZABOLCS-SZATMÁR-BEREG",1,"ÖSSZEFOGÁS",152
"1183","TOLNA",1,"ÖSSZEFOGÁS",19
"1184","VAS",1,"ÖSSZEFOGÁS",40
"1185","VESZPRÉM",1,"ÖSSZEFOGÁS",97
"1186","ZALA",1,"ÖSSZEFOGÁS",34
"1187","BÁCS-KISKUN",2,"ÖSSZEFOGÁS",43
"1188","BARANYA",2,"ÖSSZEFOGÁS",77
"1189","BÉKÉS",2,"ÖSSZEFOGÁS",48
"1190","BORSOD-ABAÚJ-ZEMPLÉN",2,"ÖSSZEFOGÁS",98
"1191","BUDAPEST",2,"ÖSSZEFOGÁS",56
"1192","CSONGRÁD",2,"ÖSSZEFOGÁS",45
"1193","FEJÉR",2,"ÖSSZEFOGÁS",31
"1194","GYŐR-MOSON-SOPRON",2,"ÖSSZEFOGÁS",45
"1195","HAJDÚ-BIHAR",2,"ÖSSZEFOGÁS",65
"1196","HEVES",2,"ÖSSZEFOGÁS",51
"1197","JÁSZ-NAGYKUN-SZOLNOK",2,"ÖSSZEFOGÁS",43
"1198","KOMÁROM-ESZTERGOM",2,"ÖSSZEFOGÁS",111
"1199","NÓGRÁD",2,"ÖSSZEFOGÁS",35
"1200","PEST",2,"ÖSSZEFOGÁS",68
"1201","SOMOGY",2,"ÖSSZEFOGÁS",23
"1202","SZABOLCS-SZATMÁR-BEREG",2,"ÖSSZEFOGÁS",98
"1203","TOLNA",2,"ÖSSZEFOGÁS",28
"1204","VAS",2,"ÖSSZEFOGÁS",59
"1205","VESZPRÉM",2,"ÖSSZEFOGÁS",73
"1206","ZALA",2,"ÖSSZEFOGÁS",30
"1207","BÁCS-KISKUN",3,"ÖSSZEFOGÁS",48
"1208","BARANYA",3,"ÖSSZEFOGÁS",38
"1209","BÉKÉS",3,"ÖSSZEFOGÁS",50
"1210","BORSOD-ABAÚJ-ZEMPLÉN",3,"ÖSSZEFOGÁS",34
"1211","BUDAPEST",3,"ÖSSZEFOGÁS",56
"1212","CSONGRÁD",3,"ÖSSZEFOGÁS",41
"1213","FEJÉR",3,"ÖSSZEFOGÁS",40
"1214","GYŐR-MOSON-SOPRON",3,"ÖSSZEFOGÁS",24
"1215","HAJDÚ-BIHAR",3,"ÖSSZEFOGÁS",55
"1216","HEVES",3,"ÖSSZEFOGÁS",68
"1217","JÁSZ-NAGYKUN-SZOLNOK",3,"ÖSSZEFOGÁS",41
"1218","KOMÁROM-ESZTERGOM",3,"ÖSSZEFOGÁS",78
"1219","PEST",3,"ÖSSZEFOGÁS",116
"1220","SOMOGY",3,"ÖSSZEFOGÁS",32
"1221","SZABOLCS-SZATMÁR-BEREG",3,"ÖSSZEFOGÁS",49
"1222","TOLNA",3,"ÖSSZEFOGÁS",31
"1223","VAS",3,"ÖSSZEFOGÁS",28
"1224","VESZPRÉM",3,"ÖSSZEFOGÁS",37
"1225","ZALA",3,"ÖSSZEFOGÁS",52
"1226","BÁCS-KISKUN",4,"ÖSSZEFOGÁS",48
"1227","BARANYA",4,"ÖSSZEFOGÁS",49
"1228","BÉKÉS",4,"ÖSSZEFOGÁS",54
"1229","BORSOD-ABAÚJ-ZEMPLÉN",4,"ÖSSZEFOGÁS",43
"1230","BUDAPEST",4,"ÖSSZEFOGÁS",133
"1231","CSONGRÁD",4,"ÖSSZEFOGÁS",41
"1232","FEJÉR",4,"ÖSSZEFOGÁS",26
"1233","GYŐR-MOSON-SOPRON",4,"ÖSSZEFOGÁS",35
"1234","HAJDÚ-BIHAR",4,"ÖSSZEFOGÁS",35
"1235","JÁSZ-NAGYKUN-SZOLNOK",4,"ÖSSZEFOGÁS",26
"1236","PEST",4,"ÖSSZEFOGÁS",74
"1237","SOMOGY",4,"ÖSSZEFOGÁS",23
"1238","SZABOLCS-SZATMÁR-BEREG",4,"ÖSSZEFOGÁS",41
"1239","VESZPRÉM",4,"ÖSSZEFOGÁS",24
"1240","BÁCS-KISKUN",5,"ÖSSZEFOGÁS",33
"1241","BORSOD-ABAÚJ-ZEMPLÉN",5,"ÖSSZEFOGÁS",63
"1242","BUDAPEST",5,"ÖSSZEFOGÁS",60
"1243","FEJÉR",5,"ÖSSZEFOGÁS",36
"1244","GYŐR-MOSON-SOPRON",5,"ÖSSZEFOGÁS",84
"1245","HAJDÚ-BIHAR",5,"ÖSSZEFOGÁS",43
"1246","PEST",5,"ÖSSZEFOGÁS",83
"1247","SZABOLCS-SZATMÁR-BEREG",5,"ÖSSZEFOGÁS",35
"1248","BÁCS-KISKUN",6,"ÖSSZEFOGÁS",29
"1249","BORSOD-ABAÚJ-ZEMPLÉN",6,"ÖSSZEFOGÁS",74
"1250","BUDAPEST",6,"ÖSSZEFOGÁS",43
"1251","HAJDÚ-BIHAR",6,"ÖSSZEFOGÁS",63
"1252","PEST",6,"ÖSSZEFOGÁS",86
"1253","SZABOLCS-SZATMÁR-BEREG",6,"ÖSSZEFOGÁS",39
"1254","BORSOD-ABAÚJ-ZEMPLÉN",7,"ÖSSZEFOGÁS",47
"1255","BUDAPEST",7,"ÖSSZEFOGÁS",80
"1256","PEST",7,"ÖSSZEFOGÁS",109
"1257","BUDAPEST",8,"ÖSSZEFOGÁS",73
"1258","PEST",8,"ÖSSZEFOGÁS",190
"1259","BUDAPEST",9,"ÖSSZEFOGÁS",93
"1260","PEST",9,"ÖSSZEFOGÁS",56
"1261","BUDAPEST",10,"ÖSSZEFOGÁS",91
"1262","PEST",10,"ÖSSZEFOGÁS",80
"1263","BUDAPEST",11,"ÖSSZEFOGÁS",121
"1264","PEST",11,"ÖSSZEFOGÁS",118
"1265","BUDAPEST",12,"ÖSSZEFOGÁS",59
"1266","PEST",12,"ÖSSZEFOGÁS",60
"1267","BUDAPEST",13,"ÖSSZEFOGÁS",132
"1268","BUDAPEST",14,"ÖSSZEFOGÁS",73
"1269","BUDAPEST",15,"ÖSSZEFOGÁS",72
"1270","BUDAPEST",16,"ÖSSZEFOGÁS",83
"1271","BUDAPEST",17,"ÖSSZEFOGÁS",100
"1272","BUDAPEST",18,"ÖSSZEFOGÁS",86
"1273","BÁCS-KISKUN",1,"SEM",67
"1274","BARANYA",1,"SEM",170
"1275","BÉKÉS",1,"SEM",165
"1276","BORSOD-ABAÚJ-ZEMPLÉN",1,"SEM",167
"1277","BUDAPEST",1,"SEM",145
"1278","CSONGRÁD",1,"SEM",146
"1279","FEJÉR",1,"SEM",145
"1280","GYŐR-MOSON-SOPRON",1,"SEM",117
"1281","HAJDÚ-BIHAR",1,"SEM",123
"1282","HEVES",1,"SEM",127
"1283","JÁSZ-NAGYKUN-SZOLNOK",1,"SEM",126
"1284","KOMÁROM-ESZTERGOM",1,"SEM",181
"1285","NÓGRÁD",1,"SEM",105
"1286","PEST",1,"SEM",162
"1287","SOMOGY",1,"SEM",108
"1288","SZABOLCS-SZATMÁR-BEREG",1,"SEM",143
"1289","TOLNA",1,"SEM",90
"1290","VAS",1,"SEM",157
"1291","VESZPRÉM",1,"SEM",196
"1292","ZALA",1,"SEM",113
"1293","BÁCS-KISKUN",2,"SEM",158
"1294","BARANYA",2,"SEM",116
"1295","BÉKÉS",2,"SEM",85
"1296","BORSOD-ABAÚJ-ZEMPLÉN",2,"SEM",100
"1297","BUDAPEST",2,"SEM",237
"1298","CSONGRÁD",2,"SEM",167
"1299","FEJÉR",2,"SEM",92
"1300","GYŐR-MOSON-SOPRON",2,"SEM",109
"1301","HAJDÚ-BIHAR",2,"SEM",199
"1302","HEVES",2,"SEM",76
"1303","JÁSZ-NAGYKUN-SZOLNOK",2,"SEM",58
"1304","KOMÁROM-ESZTERGOM",2,"SEM",128
"1305","NÓGRÁD",2,"SEM",93
"1306","PEST",2,"SEM",168
"1307","SOMOGY",2,"SEM",58
"1308","SZABOLCS-SZATMÁR-BEREG",2,"SEM",41
"1309","TOLNA",2,"SEM",74
"1310","VAS",2,"SEM",63
"1311","VESZPRÉM",2,"SEM",160
"1312","ZALA",2,"SEM",73
"1313","BÁCS-KISKUN",3,"SEM",68
"1314","BARANYA",3,"SEM",107
"1315","BÉKÉS",3,"SEM",70
"1316","BORSOD-ABAÚJ-ZEMPLÉN",3,"SEM",47
"1317","BUDAPEST",3,"SEM",186
"1318","CSONGRÁD",3,"SEM",91
"1319","FEJÉR",3,"SEM",134
"1320","GYŐR-MOSON-SOPRON",3,"SEM",55
"1321","HAJDÚ-BIHAR",3,"SEM",73
"1322","HEVES",3,"SEM",104
"1323","JÁSZ-NAGYKUN-SZOLNOK",3,"SEM",63
"1324","KOMÁROM-ESZTERGOM",3,"SEM",127
"1325","PEST",3,"SEM",225
"1326","SOMOGY",3,"SEM",49
"1327","SZABOLCS-SZATMÁR-BEREG",3,"SEM",42
"1328","TOLNA",3,"SEM",97
"1329","VAS",3,"SEM",110
"1330","VESZPRÉM",3,"SEM",106
"1331","ZALA",3,"SEM",116
"1332","BÁCS-KISKUN",4,"SEM",77
"1333","BARANYA",4,"SEM",77
"1334","BÉKÉS",4,"SEM",79
"1335","BORSOD-ABAÚJ-ZEMPLÉN",4,"SEM",97
"1336","BUDAPEST",4,"SEM",151
"1337","CSONGRÁD",4,"SEM",128
"1338","FEJÉR",4,"SEM",127
"1339","GYŐR-MOSON-SOPRON",4,"SEM",114
"1340","HAJDÚ-BIHAR",4,"SEM",47
"1341","JÁSZ-NAGYKUN-SZOLNOK",4,"SEM",61
"1342","PEST",4,"SEM",105
"1343","SOMOGY",4,"SEM",104
"1344","SZABOLCS-SZATMÁR-BEREG",4,"SEM",39
"1345","VESZPRÉM",4,"SEM",71
"1346","BÁCS-KISKUN",5,"SEM",76
"1347","BORSOD-ABAÚJ-ZEMPLÉN",5,"SEM",54
"1348","BUDAPEST",5,"SEM",115
"1349","FEJÉR",5,"SEM",60
"1350","GYŐR-MOSON-SOPRON",5,"SEM",182
"1351","HAJDÚ-BIHAR",5,"SEM",65
"1352","PEST",5,"SEM",287
"1353","SZABOLCS-SZATMÁR-BEREG",5,"SEM",34
"1354","BÁCS-KISKUN",6,"SEM",61
"1355","BORSOD-ABAÚJ-ZEMPLÉN",6,"SEM",99
"1356","BUDAPEST",6,"SEM",94
"1357","HAJDÚ-BIHAR",6,"SEM",65
"1358","PEST",6,"SEM",170
"1359","SZABOLCS-SZATMÁR-BEREG",6,"SEM",45
"1360","BORSOD-ABAÚJ-ZEMPLÉN",7,"SEM",70
"1361","BUDAPEST",7,"SEM",234
"1362","PEST",7,"SEM",144
"1363","BUDAPEST",8,"SEM",151
"1364","PEST",8,"SEM",169
"1365","BUDAPEST",9,"SEM",136
"1366","PEST",9,"SEM",58
"1367","BUDAPEST",10,"SEM",158
"1368","PEST",10,"SEM",100
"1369","BUDAPEST",11,"SEM",258
"1370","PEST",11,"SEM",147
"1371","BUDAPEST",12,"SEM",146
"1372","PEST",12,"SEM",82
"1373","BUDAPEST",13,"SEM",165
"1374","BUDAPEST",14,"SEM",203
"1375","BUDAPEST",15,"SEM",196
"1376","BUDAPEST",16,"SEM",139
"1377","BUDAPEST",17,"SEM",150
"1378","BUDAPEST",18,"SEM",170
"1379","BÁCS-KISKUN",1,"SERES MÁRIA SZÖVETSÉGESEI",192
"1380","BARANYA",1,"SERES MÁRIA SZÖVETSÉGESEI",208
"1381","BÉKÉS",1,"SERES MÁRIA SZÖVETSÉGESEI",228
"1382","BORSOD-ABAÚJ-ZEMPLÉN",1,"SERES MÁRIA SZÖVETSÉGESEI",210
"1383","BUDAPEST",1,"SERES MÁRIA SZÖVETSÉGESEI",223
"1384","CSONGRÁD",1,"SERES MÁRIA SZÖVETSÉGESEI",237
"1385","FEJÉR",1,"SERES MÁRIA SZÖVETSÉGESEI",229
"1386","GYŐR-MOSON-SOPRON",1,"SERES MÁRIA SZÖVETSÉGESEI",231
"1387","HAJDÚ-BIHAR",1,"SERES MÁRIA SZÖVETSÉGESEI",261
"1388","HEVES",1,"SERES MÁRIA SZÖVETSÉGESEI",169
"1389","JÁSZ-NAGYKUN-SZOLNOK",1,"SERES MÁRIA SZÖVETSÉGESEI",333
"1390","KOMÁROM-ESZTERGOM",1,"SERES MÁRIA SZÖVETSÉGESEI",213
"1391","NÓGRÁD",1,"SERES MÁRIA SZÖVETSÉGESEI",433
"1392","PEST",1,"SERES MÁRIA SZÖVETSÉGESEI",340
"1393","SOMOGY",1,"SERES MÁRIA SZÖVETSÉGESEI",196
"1394","SZABOLCS-SZATMÁR-BEREG",1,"SERES MÁRIA SZÖVETSÉGESEI",641
"1395","TOLNA",1,"SERES MÁRIA SZÖVETSÉGESEI",116
"1396","VAS",1,"SERES MÁRIA SZÖVETSÉGESEI",258
"1397","VESZPRÉM",1,"SERES MÁRIA SZÖVETSÉGESEI",218
"1398","ZALA",1,"SERES MÁRIA SZÖVETSÉGESEI",357
"1399","BÁCS-KISKUN",2,"SERES MÁRIA SZÖVETSÉGESEI",203
"1400","BARANYA",2,"SERES MÁRIA SZÖVETSÉGESEI",170
"1401","BÉKÉS",2,"SERES MÁRIA SZÖVETSÉGESEI",165
"1402","BORSOD-ABAÚJ-ZEMPLÉN",2,"SERES MÁRIA SZÖVETSÉGESEI",175
"1403","BUDAPEST",2,"SERES MÁRIA SZÖVETSÉGESEI",226
"1404","CSONGRÁD",2,"SERES MÁRIA SZÖVETSÉGESEI",253
"1405","FEJÉR",2,"SERES MÁRIA SZÖVETSÉGESEI",253
"1406","GYŐR-MOSON-SOPRON",2,"SERES MÁRIA SZÖVETSÉGESEI",288
"1407","HAJDÚ-BIHAR",2,"SERES MÁRIA SZÖVETSÉGESEI",286
"1408","HEVES",2,"SERES MÁRIA SZÖVETSÉGESEI",124
"1409","JÁSZ-NAGYKUN-SZOLNOK",2,"SERES MÁRIA SZÖVETSÉGESEI",144
"1410","KOMÁROM-ESZTERGOM",2,"SERES MÁRIA SZÖVETSÉGESEI",210
"1411","NÓGRÁD",2,"SERES MÁRIA SZÖVETSÉGESEI",195
"1412","PEST",2,"SERES MÁRIA SZÖVETSÉGESEI",333
"1413","SOMOGY",2,"SERES MÁRIA SZÖVETSÉGESEI",143
"1414","SZABOLCS-SZATMÁR-BEREG",2,"SERES MÁRIA SZÖVETSÉGESEI",219
"1415","TOLNA",2,"SERES MÁRIA SZÖVETSÉGESEI",105
"1416","VAS",2,"SERES MÁRIA SZÖVETSÉGESEI",130
"1417","VESZPRÉM",2,"SERES MÁRIA SZÖVETSÉGESEI",189
"1418","ZALA",2,"SERES MÁRIA SZÖVETSÉGESEI",150
"1419","BÁCS-KISKUN",3,"SERES MÁRIA SZÖVETSÉGESEI",97
"1420","BARANYA",3,"SERES MÁRIA SZÖVETSÉGESEI",112
"1421","BÉKÉS",3,"SERES MÁRIA SZÖVETSÉGESEI",130
"1422","BORSOD-ABAÚJ-ZEMPLÉN",3,"SERES MÁRIA SZÖVETSÉGESEI",79
"1423","BUDAPEST",3,"SERES MÁRIA SZÖVETSÉGESEI",159
"1424","CSONGRÁD",3,"SERES MÁRIA SZÖVETSÉGESEI",342
"1425","FEJÉR",3,"SERES MÁRIA SZÖVETSÉGESEI",222
"1426","GYŐR-MOSON-SOPRON",3,"SERES MÁRIA SZÖVETSÉGESEI",120
"1427","HAJDÚ-BIHAR",3,"SERES MÁRIA SZÖVETSÉGESEI",162
"1428","HEVES",3,"SERES MÁRIA SZÖVETSÉGESEI",128
"1429","JÁSZ-NAGYKUN-SZOLNOK",3,"SERES MÁRIA SZÖVETSÉGESEI",113
"1430","KOMÁROM-ESZTERGOM",3,"SERES MÁRIA SZÖVETSÉGESEI",152
"1431","PEST",3,"SERES MÁRIA SZÖVETSÉGESEI",267
"1432","SOMOGY",3,"SERES MÁRIA SZÖVETSÉGESEI",130
"1433","SZABOLCS-SZATMÁR-BEREG",3,"SERES MÁRIA SZÖVETSÉGESEI",144
"1434","TOLNA",3,"SERES MÁRIA SZÖVETSÉGESEI",106
"1435","VAS",3,"SERES MÁRIA SZÖVETSÉGESEI",195
"1436","VESZPRÉM",3,"SERES MÁRIA SZÖVETSÉGESEI",146
"1437","ZALA",3,"SERES MÁRIA SZÖVETSÉGESEI",154
"1438","BÁCS-KISKUN",4,"SERES MÁRIA SZÖVETSÉGESEI",226
"1439","BARANYA",4,"SERES MÁRIA SZÖVETSÉGESEI",108
"1440","BÉKÉS",4,"SERES MÁRIA SZÖVETSÉGESEI",224
"1441","BORSOD-ABAÚJ-ZEMPLÉN",4,"SERES MÁRIA SZÖVETSÉGESEI",183
"1442","BUDAPEST",4,"SERES MÁRIA SZÖVETSÉGESEI",186
"1443","CSONGRÁD",4,"SERES MÁRIA SZÖVETSÉGESEI",261
"1444","FEJÉR",4,"SERES MÁRIA SZÖVETSÉGESEI",495
"1445","GYŐR-MOSON-SOPRON",4,"SERES MÁRIA SZÖVETSÉGESEI",337
"1446","HAJDÚ-BIHAR",4,"SERES MÁRIA SZÖVETSÉGESEI",155
"1447","JÁSZ-NAGYKUN-SZOLNOK",4,"SERES MÁRIA SZÖVETSÉGESEI",166
"1448","PEST",4,"SERES MÁRIA SZÖVETSÉGESEI",229
"1449","SOMOGY",4,"SERES MÁRIA SZÖVETSÉGESEI",191
"1450","SZABOLCS-SZATMÁR-BEREG",4,"SERES MÁRIA SZÖVETSÉGESEI",87
"1451","VESZPRÉM",4,"SERES MÁRIA SZÖVETSÉGESEI",146
"1452","BÁCS-KISKUN",5,"SERES MÁRIA SZÖVETSÉGESEI",127
"1453","BORSOD-ABAÚJ-ZEMPLÉN",5,"SERES MÁRIA SZÖVETSÉGESEI",125
"1454","BUDAPEST",5,"SERES MÁRIA SZÖVETSÉGESEI",213
"1455","FEJÉR",5,"SERES MÁRIA SZÖVETSÉGESEI",118
"1456","GYŐR-MOSON-SOPRON",5,"SERES MÁRIA SZÖVETSÉGESEI",219
"1457","HAJDÚ-BIHAR",5,"SERES MÁRIA SZÖVETSÉGESEI",157
"1458","PEST",5,"SERES MÁRIA SZÖVETSÉGESEI",285
"1459","SZABOLCS-SZATMÁR-BEREG",5,"SERES MÁRIA SZÖVETSÉGESEI",121
"1460","BÁCS-KISKUN",6,"SERES MÁRIA SZÖVETSÉGESEI",117
"1461","BORSOD-ABAÚJ-ZEMPLÉN",6,"SERES MÁRIA SZÖVETSÉGESEI",141
"1462","BUDAPEST",6,"SERES MÁRIA SZÖVETSÉGESEI",176
"1463","HAJDÚ-BIHAR",6,"SERES MÁRIA SZÖVETSÉGESEI",148
"1464","PEST",6,"SERES MÁRIA SZÖVETSÉGESEI",269
"1465","SZABOLCS-SZATMÁR-BEREG",6,"SERES MÁRIA SZÖVETSÉGESEI",112
"1466","BORSOD-ABAÚJ-ZEMPLÉN",7,"SERES MÁRIA SZÖVETSÉGESEI",174
"1467","BUDAPEST",7,"SERES MÁRIA SZÖVETSÉGESEI",295
"1468","PEST",7,"SERES MÁRIA SZÖVETSÉGESEI",195
"1469","BUDAPEST",8,"SERES MÁRIA SZÖVETSÉGESEI",251
"1470","PEST",8,"SERES MÁRIA SZÖVETSÉGESEI",277
"1471","BUDAPEST",9,"SERES MÁRIA SZÖVETSÉGESEI",308
"1472","PEST",9,"SERES MÁRIA SZÖVETSÉGESEI",175
"1473","BUDAPEST",10,"SERES MÁRIA SZÖVETSÉGESEI",233
"1474","PEST",10,"SERES MÁRIA SZÖVETSÉGESEI",128
"1475","BUDAPEST",11,"SERES MÁRIA SZÖVETSÉGESEI",286
"1476","PEST",11,"SERES MÁRIA SZÖVETSÉGESEI",258
"1477","BUDAPEST",12,"SERES MÁRIA SZÖVETSÉGESEI",296
"1478","PEST",12,"SERES MÁRIA SZÖVETSÉGESEI",101
"1479","BUDAPEST",13,"SERES MÁRIA SZÖVETSÉGESEI",270
"1480","BUDAPEST",14,"SERES MÁRIA SZÖVETSÉGESEI",262
"1481","BUDAPEST",15,"SERES MÁRIA SZÖVETSÉGESEI",289
"1482","BUDAPEST",16,"SERES MÁRIA SZÖVETSÉGESEI",273
"1483","BUDAPEST",17,"SERES MÁRIA SZÖVETSÉGESEI",308
"1484","BUDAPEST",18,"SERES MÁRIA SZÖVETSÉGESEI",279
"1485","BÁCS-KISKUN",1,"SZOCIÁLDEMOKRATÁK",95
"1486","BARANYA",1,"SZOCIÁLDEMOKRATÁK",219
"1487","BÉKÉS",1,"SZOCIÁLDEMOKRATÁK",121
"1488","BORSOD-ABAÚJ-ZEMPLÉN",1,"SZOCIÁLDEMOKRATÁK",136
"1489","BUDAPEST",1,"SZOCIÁLDEMOKRATÁK",165
"1490","CSONGRÁD",1,"SZOCIÁLDEMOKRATÁK",195
"1491","FEJÉR",1,"SZOCIÁLDEMOKRATÁK",161
"1492","GYŐR-MOSON-SOPRON",1,"SZOCIÁLDEMOKRATÁK",160
"1493","HAJDÚ-BIHAR",1,"SZOCIÁLDEMOKRATÁK",147
"1494","HEVES",1,"SZOCIÁLDEMOKRATÁK",217
"1495","JÁSZ-NAGYKUN-SZOLNOK",1,"SZOCIÁLDEMOKRATÁK",154
"1496","KOMÁROM-ESZTERGOM",1,"SZOCIÁLDEMOKRATÁK",191
"1497","NÓGRÁD",1,"SZOCIÁLDEMOKRATÁK",111
"1498","PEST",1,"SZOCIÁLDEMOKRATÁK",139
"1499","SOMOGY",1,"SZOCIÁLDEMOKRATÁK",151
"1500","SZABOLCS-SZATMÁR-BEREG",1,"SZOCIÁLDEMOKRATÁK",126
"1501","TOLNA",1,"SZOCIÁLDEMOKRATÁK",85
