"","megye","oevk","szervezet","szavazat"
"1502","VAS",1,"SZOCIÁLDEMOKRATÁK",109
"1503","VESZPRÉM",1,"SZOCIÁLDEMOKRATÁK",116
"1504","ZALA",1,"SZOCIÁLDEMOKRATÁK",122
"1505","BÁCS-KISKUN",2,"SZOCIÁLDEMOKRATÁK",94
"1506","BARANYA",2,"SZOCIÁLDEMOKRATÁK",217
"1507","BÉKÉS",2,"SZOCIÁLDEMOKRATÁK",137
"1508","BORSOD-ABAÚJ-ZEMPLÉN",2,"SZOCIÁLDEMOKRATÁK",141
"1509","BUDAPEST",2,"SZOCIÁLDEMOKRATÁK",189
"1510","CSONGRÁD",2,"SZOCIÁLDEMOKRATÁK",153
"1511","FEJÉR",2,"SZOCIÁLDEMOKRATÁK",125
"1512","GYŐR-MOSON-SOPRON",2,"SZOCIÁLDEMOKRATÁK",142
"1513","HAJDÚ-BIHAR",2,"SZOCIÁLDEMOKRATÁK",183
"1514","HEVES",2,"SZOCIÁLDEMOKRATÁK",101
"1515","JÁSZ-NAGYKUN-SZOLNOK",2,"SZOCIÁLDEMOKRATÁK",116
"1516","KOMÁROM-ESZTERGOM",2,"SZOCIÁLDEMOKRATÁK",133
"1517","NÓGRÁD",2,"SZOCIÁLDEMOKRATÁK",123
"1518","PEST",2,"SZOCIÁLDEMOKRATÁK",177
"1519","SOMOGY",2,"SZOCIÁLDEMOKRATÁK",63
"1520","SZABOLCS-SZATMÁR-BEREG",2,"SZOCIÁLDEMOKRATÁK",75
"1521","TOLNA",2,"SZOCIÁLDEMOKRATÁK",62
"1522","VAS",2,"SZOCIÁLDEMOKRATÁK",96
"1523","VESZPRÉM",2,"SZOCIÁLDEMOKRATÁK",136
"1524","ZALA",2,"SZOCIÁLDEMOKRATÁK",89
"1525","BÁCS-KISKUN",3,"SZOCIÁLDEMOKRATÁK",115
"1526","BARANYA",3,"SZOCIÁLDEMOKRATÁK",112
"1527","BÉKÉS",3,"SZOCIÁLDEMOKRATÁK",78
"1528","BORSOD-ABAÚJ-ZEMPLÉN",3,"SZOCIÁLDEMOKRATÁK",185
"1529","BUDAPEST",3,"SZOCIÁLDEMOKRATÁK",135
"1530","CSONGRÁD",3,"SZOCIÁLDEMOKRATÁK",123
"1531","FEJÉR",3,"SZOCIÁLDEMOKRATÁK",113
"1532","GYŐR-MOSON-SOPRON",3,"SZOCIÁLDEMOKRATÁK",64
"1533","HAJDÚ-BIHAR",3,"SZOCIÁLDEMOKRATÁK",92
"1534","HEVES",3,"SZOCIÁLDEMOKRATÁK",117
"1535","JÁSZ-NAGYKUN-SZOLNOK",3,"SZOCIÁLDEMOKRATÁK",96
"1536","KOMÁROM-ESZTERGOM",3,"SZOCIÁLDEMOKRATÁK",115
"1537","PEST",3,"SZOCIÁLDEMOKRATÁK",202
"1538","SOMOGY",3,"SZOCIÁLDEMOKRATÁK",89
"1539","SZABOLCS-SZATMÁR-BEREG",3,"SZOCIÁLDEMOKRATÁK",105
"1540","TOLNA",3,"SZOCIÁLDEMOKRATÁK",80
"1541","VAS",3,"SZOCIÁLDEMOKRATÁK",81
"1542","VESZPRÉM",3,"SZOCIÁLDEMOKRATÁK",154
"1543","ZALA",3,"SZOCIÁLDEMOKRATÁK",77
"1544","BÁCS-KISKUN",4,"SZOCIÁLDEMOKRATÁK",199
"1545","BARANYA",4,"SZOCIÁLDEMOKRATÁK",129
"1546","BÉKÉS",4,"SZOCIÁLDEMOKRATÁK",106
"1547","BORSOD-ABAÚJ-ZEMPLÉN",4,"SZOCIÁLDEMOKRATÁK",113
"1548","BUDAPEST",4,"SZOCIÁLDEMOKRATÁK",139
"1549","CSONGRÁD",4,"SZOCIÁLDEMOKRATÁK",178
"1550","FEJÉR",4,"SZOCIÁLDEMOKRATÁK",164
"1551","GYŐR-MOSON-SOPRON",4,"SZOCIÁLDEMOKRATÁK",150
"1552","HAJDÚ-BIHAR",4,"SZOCIÁLDEMOKRATÁK",106
"1553","JÁSZ-NAGYKUN-SZOLNOK",4,"SZOCIÁLDEMOKRATÁK",79
"1554","PEST",4,"SZOCIÁLDEMOKRATÁK",166
"1555","SOMOGY",4,"SZOCIÁLDEMOKRATÁK",83
"1556","SZABOLCS-SZATMÁR-BEREG",4,"SZOCIÁLDEMOKRATÁK",160
"1557","VESZPRÉM",4,"SZOCIÁLDEMOKRATÁK",67
"1558","BÁCS-KISKUN",5,"SZOCIÁLDEMOKRATÁK",106
"1559","BORSOD-ABAÚJ-ZEMPLÉN",5,"SZOCIÁLDEMOKRATÁK",165
"1560","BUDAPEST",5,"SZOCIÁLDEMOKRATÁK",160
"1561","FEJÉR",5,"SZOCIÁLDEMOKRATÁK",67
"1562","GYŐR-MOSON-SOPRON",5,"SZOCIÁLDEMOKRATÁK",143
"1563","HAJDÚ-BIHAR",5,"SZOCIÁLDEMOKRATÁK",127
"1564","PEST",5,"SZOCIÁLDEMOKRATÁK",234
"1565","SZABOLCS-SZATMÁR-BEREG",5,"SZOCIÁLDEMOKRATÁK",63
"1566","BÁCS-KISKUN",6,"SZOCIÁLDEMOKRATÁK",86
"1567","BORSOD-ABAÚJ-ZEMPLÉN",6,"SZOCIÁLDEMOKRATÁK",101
"1568","BUDAPEST",6,"SZOCIÁLDEMOKRATÁK",186
"1569","HAJDÚ-BIHAR",6,"SZOCIÁLDEMOKRATÁK",93
"1570","PEST",6,"SZOCIÁLDEMOKRATÁK",147
"1571","SZABOLCS-SZATMÁR-BEREG",6,"SZOCIÁLDEMOKRATÁK",103
"1572","BORSOD-ABAÚJ-ZEMPLÉN",7,"SZOCIÁLDEMOKRATÁK",109
"1573","BUDAPEST",7,"SZOCIÁLDEMOKRATÁK",239
"1574","PEST",7,"SZOCIÁLDEMOKRATÁK",145
"1575","BUDAPEST",8,"SZOCIÁLDEMOKRATÁK",216
"1576","PEST",8,"SZOCIÁLDEMOKRATÁK",160
"1577","BUDAPEST",9,"SZOCIÁLDEMOKRATÁK",257
"1578","PEST",9,"SZOCIÁLDEMOKRATÁK",91
"1579","BUDAPEST",10,"SZOCIÁLDEMOKRATÁK",281
"1580","PEST",10,"SZOCIÁLDEMOKRATÁK",101
"1581","BUDAPEST",11,"SZOCIÁLDEMOKRATÁK",257
"1582","PEST",11,"SZOCIÁLDEMOKRATÁK",120
"1583","BUDAPEST",12,"SZOCIÁLDEMOKRATÁK",285
"1584","PEST",12,"SZOCIÁLDEMOKRATÁK",115
"1585","BUDAPEST",13,"SZOCIÁLDEMOKRATÁK",233
"1586","BUDAPEST",14,"SZOCIÁLDEMOKRATÁK",234
"1587","BUDAPEST",15,"SZOCIÁLDEMOKRATÁK",214
"1588","BUDAPEST",16,"SZOCIÁLDEMOKRATÁK",252
"1589","BUDAPEST",17,"SZOCIÁLDEMOKRATÁK",242
"1590","BUDAPEST",18,"SZOCIÁLDEMOKRATÁK",236
"1591","BÁCS-KISKUN",1,"ÚDP",24
"1592","BARANYA",1,"ÚDP",19
"1593","BÉKÉS",1,"ÚDP",21
"1594","BORSOD-ABAÚJ-ZEMPLÉN",1,"ÚDP",12
"1595","BUDAPEST",1,"ÚDP",14
"1596","CSONGRÁD",1,"ÚDP",37
"1597","FEJÉR",1,"ÚDP",14
"1598","GYŐR-MOSON-SOPRON",1,"ÚDP",34
"1599","HAJDÚ-BIHAR",1,"ÚDP",21
"1600","HEVES",1,"ÚDP",10
"1601","JÁSZ-NAGYKUN-SZOLNOK",1,"ÚDP",15
"1602","KOMÁROM-ESZTERGOM",1,"ÚDP",14
"1603","NÓGRÁD",1,"ÚDP",16
"1604","PEST",1,"ÚDP",19
"1605","SOMOGY",1,"ÚDP",14
"1606","SZABOLCS-SZATMÁR-BEREG",1,"ÚDP",19
"1607","TOLNA",1,"ÚDP",18
"1608","VAS",1,"ÚDP",38
"1609","VESZPRÉM",1,"ÚDP",29
"1610","ZALA",1,"ÚDP",18
"1611","BÁCS-KISKUN",2,"ÚDP",16
"1612","BARANYA",2,"ÚDP",23
"1613","BÉKÉS",2,"ÚDP",26
"1614","BORSOD-ABAÚJ-ZEMPLÉN",2,"ÚDP",12
"1615","BUDAPEST",2,"ÚDP",13
"1616","CSONGRÁD",2,"ÚDP",37
"1617","FEJÉR",2,"ÚDP",13
"1618","GYŐR-MOSON-SOPRON",2,"ÚDP",19
"1619","HAJDÚ-BIHAR",2,"ÚDP",12
"1620","HEVES",2,"ÚDP",14
"1621","JÁSZ-NAGYKUN-SZOLNOK",2,"ÚDP",14
"1622","KOMÁROM-ESZTERGOM",2,"ÚDP",22
"1623","NÓGRÁD",2,"ÚDP",11
"1624","PEST",2,"ÚDP",19
"1625","SOMOGY",2,"ÚDP",14
"1626","SZABOLCS-SZATMÁR-BEREG",2,"ÚDP",18
"1627","TOLNA",2,"ÚDP",14
"1628","VAS",2,"ÚDP",64
"1629","VESZPRÉM",2,"ÚDP",15
"1630","ZALA",2,"ÚDP",23
"1631","BÁCS-KISKUN",3,"ÚDP",36
"1632","BARANYA",3,"ÚDP",22
"1633","BÉKÉS",3,"ÚDP",13
"1634","BORSOD-ABAÚJ-ZEMPLÉN",3,"ÚDP",17
"1635","BUDAPEST",3,"ÚDP",7
"1636","CSONGRÁD",3,"ÚDP",31
"1637","FEJÉR",3,"ÚDP",19
"1638","GYŐR-MOSON-SOPRON",3,"ÚDP",23
"1639","HAJDÚ-BIHAR",3,"ÚDP",18
"1640","HEVES",3,"ÚDP",21
"1641","JÁSZ-NAGYKUN-SZOLNOK",3,"ÚDP",12
"1642","KOMÁROM-ESZTERGOM",3,"ÚDP",40
"1643","PEST",3,"ÚDP",10
"1644","SOMOGY",3,"ÚDP",12
"1645","SZABOLCS-SZATMÁR-BEREG",3,"ÚDP",14
"1646","TOLNA",3,"ÚDP",16
"1647","VAS",3,"ÚDP",29
"1648","VESZPRÉM",3,"ÚDP",25
"1649","ZALA",3,"ÚDP",19
"1650","BÁCS-KISKUN",4,"ÚDP",19
"1651","BARANYA",4,"ÚDP",26
"1652","BÉKÉS",4,"ÚDP",14
"1653","BORSOD-ABAÚJ-ZEMPLÉN",4,"ÚDP",33
"1654","BUDAPEST",4,"ÚDP",9
"1655","CSONGRÁD",4,"ÚDP",17
"1656","FEJÉR",4,"ÚDP",13
"1657","GYŐR-MOSON-SOPRON",4,"ÚDP",32
"1658","HAJDÚ-BIHAR",4,"ÚDP",19
"1659","JÁSZ-NAGYKUN-SZOLNOK",4,"ÚDP",18
"1660","PEST",4,"ÚDP",13
"1661","SOMOGY",4,"ÚDP",14
"1662","SZABOLCS-SZATMÁR-BEREG",4,"ÚDP",20
"1663","VESZPRÉM",4,"ÚDP",16
"1664","BÁCS-KISKUN",5,"ÚDP",30
"1665","BORSOD-ABAÚJ-ZEMPLÉN",5,"ÚDP",13
"1666","BUDAPEST",5,"ÚDP",18
"1667","FEJÉR",5,"ÚDP",18
"1668","GYŐR-MOSON-SOPRON",5,"ÚDP",22
"1669","HAJDÚ-BIHAR",5,"ÚDP",17
"1670","PEST",5,"ÚDP",24
"1671","SZABOLCS-SZATMÁR-BEREG",5,"ÚDP",40
"1672","BÁCS-KISKUN",6,"ÚDP",15
"1673","BORSOD-ABAÚJ-ZEMPLÉN",6,"ÚDP",20
"1674","BUDAPEST",6,"ÚDP",27
"1675","HAJDÚ-BIHAR",6,"ÚDP",23
"1676","PEST",6,"ÚDP",25
"1677","SZABOLCS-SZATMÁR-BEREG",6,"ÚDP",11
"1678","BORSOD-ABAÚJ-ZEMPLÉN",7,"ÚDP",14
"1679","BUDAPEST",7,"ÚDP",8
"1680","PEST",7,"ÚDP",28
"1681","BUDAPEST",8,"ÚDP",17
"1682","PEST",8,"ÚDP",21
"1683","BUDAPEST",9,"ÚDP",25
"1684","PEST",9,"ÚDP",11
"1685","BUDAPEST",10,"ÚDP",21
"1686","PEST",10,"ÚDP",19
"1687","BUDAPEST",11,"ÚDP",15
"1688","PEST",11,"ÚDP",8
"1689","BUDAPEST",12,"ÚDP",17
"1690","PEST",12,"ÚDP",23
"1691","BUDAPEST",13,"ÚDP",11
"1692","BUDAPEST",14,"ÚDP",18
"1693","BUDAPEST",15,"ÚDP",17
"1694","BUDAPEST",16,"ÚDP",20
"1695","BUDAPEST",17,"ÚDP",18
"1696","BUDAPEST",18,"ÚDP",16
"1697","BÁCS-KISKUN",1,"ÚMP",10
"1698","BARANYA",1,"ÚMP",12
"1699","BÉKÉS",1,"ÚMP",24
"1700","BORSOD-ABAÚJ-ZEMPLÉN",1,"ÚMP",16
"1701","BUDAPEST",1,"ÚMP",6
"1702","CSONGRÁD",1,"ÚMP",17
"1703","FEJÉR",1,"ÚMP",10
"1704","GYŐR-MOSON-SOPRON",1,"ÚMP",13
"1705","HAJDÚ-BIHAR",1,"ÚMP",8
"1706","HEVES",1,"ÚMP",11
"1707","JÁSZ-NAGYKUN-SZOLNOK",1,"ÚMP",17
"1708","KOMÁROM-ESZTERGOM",1,"ÚMP",17
"1709","NÓGRÁD",1,"ÚMP",3
"1710","PEST",1,"ÚMP",23
"1711","SOMOGY",1,"ÚMP",10
"1712","SZABOLCS-SZATMÁR-BEREG",1,"ÚMP",13
"1713","TOLNA",1,"ÚMP",10
"1714","VAS",1,"ÚMP",27
"1715","VESZPRÉM",1,"ÚMP",12
"1716","ZALA",1,"ÚMP",26
"1717","BÁCS-KISKUN",2,"ÚMP",16
"1718","BARANYA",2,"ÚMP",22
"1719","BÉKÉS",2,"ÚMP",16
"1720","BORSOD-ABAÚJ-ZEMPLÉN",2,"ÚMP",11
"1721","BUDAPEST",2,"ÚMP",9
"1722","CSONGRÁD",2,"ÚMP",20
"1723","FEJÉR",2,"ÚMP",9
"1724","GYŐR-MOSON-SOPRON",2,"ÚMP",20
"1725","HAJDÚ-BIHAR",2,"ÚMP",12
"1726","HEVES",2,"ÚMP",8
"1727","JÁSZ-NAGYKUN-SZOLNOK",2,"ÚMP",11
"1728","KOMÁROM-ESZTERGOM",2,"ÚMP",10
"1729","NÓGRÁD",2,"ÚMP",11
"1730","PEST",2,"ÚMP",16
"1731","SOMOGY",2,"ÚMP",17
"1732","SZABOLCS-SZATMÁR-BEREG",2,"ÚMP",8
"1733","TOLNA",2,"ÚMP",5
"1734","VAS",2,"ÚMP",147
"1735","VESZPRÉM",2,"ÚMP",28
"1736","ZALA",2,"ÚMP",26
"1737","BÁCS-KISKUN",3,"ÚMP",15
"1738","BARANYA",3,"ÚMP",12
"1739","BÉKÉS",3,"ÚMP",14
"1740","BORSOD-ABAÚJ-ZEMPLÉN",3,"ÚMP",22
"1741","BUDAPEST",3,"ÚMP",3
"1742","CSONGRÁD",3,"ÚMP",9
"1743","FEJÉR",3,"ÚMP",14
"1744","GYŐR-MOSON-SOPRON",3,"ÚMP",10
"1745","HAJDÚ-BIHAR",3,"ÚMP",12
"1746","HEVES",3,"ÚMP",7
"1747","JÁSZ-NAGYKUN-SZOLNOK",3,"ÚMP",7
"1748","KOMÁROM-ESZTERGOM",3,"ÚMP",18
"1749","PEST",3,"ÚMP",11
"1750","SOMOGY",3,"ÚMP",7
"1751","SZABOLCS-SZATMÁR-BEREG",3,"ÚMP",13
"1752","TOLNA",3,"ÚMP",16
"1753","VAS",3,"ÚMP",17
"1754","VESZPRÉM",3,"ÚMP",22
"1755","ZALA",3,"ÚMP",11
"1756","BÁCS-KISKUN",4,"ÚMP",18
"1757","BARANYA",4,"ÚMP",11
"1758","BÉKÉS",4,"ÚMP",19
"1759","BORSOD-ABAÚJ-ZEMPLÉN",4,"ÚMP",11
"1760","BUDAPEST",4,"ÚMP",4
"1761","CSONGRÁD",4,"ÚMP",18
"1762","FEJÉR",4,"ÚMP",12
"1763","GYŐR-MOSON-SOPRON",4,"ÚMP",21
"1764","HAJDÚ-BIHAR",4,"ÚMP",6
"1765","JÁSZ-NAGYKUN-SZOLNOK",4,"ÚMP",9
"1766","PEST",4,"ÚMP",15
"1767","SOMOGY",4,"ÚMP",10
"1768","SZABOLCS-SZATMÁR-BEREG",4,"ÚMP",4
"1769","VESZPRÉM",4,"ÚMP",20
"1770","BÁCS-KISKUN",5,"ÚMP",6
"1771","BORSOD-ABAÚJ-ZEMPLÉN",5,"ÚMP",12
"1772","BUDAPEST",5,"ÚMP",8
"1773","FEJÉR",5,"ÚMP",12
"1774","GYŐR-MOSON-SOPRON",5,"ÚMP",13
"1775","HAJDÚ-BIHAR",5,"ÚMP",9
"1776","PEST",5,"ÚMP",11
"1777","SZABOLCS-SZATMÁR-BEREG",5,"ÚMP",10
"1778","BÁCS-KISKUN",6,"ÚMP",14
"1779","BORSOD-ABAÚJ-ZEMPLÉN",6,"ÚMP",15
"1780","BUDAPEST",6,"ÚMP",17
"1781","HAJDÚ-BIHAR",6,"ÚMP",15
"1782","PEST",6,"ÚMP",25
"1783","SZABOLCS-SZATMÁR-BEREG",6,"ÚMP",9
"1784","BORSOD-ABAÚJ-ZEMPLÉN",7,"ÚMP",12
"1785","BUDAPEST",7,"ÚMP",5
"1786","PEST",7,"ÚMP",19
"1787","BUDAPEST",8,"ÚMP",21
"1788","PEST",8,"ÚMP",24
"1789","BUDAPEST",9,"ÚMP",21
"1790","PEST",9,"ÚMP",7
"1791","BUDAPEST",10,"ÚMP",12
"1792","PEST",10,"ÚMP",4
"1793","BUDAPEST",11,"ÚMP",11
"1794","PEST",11,"ÚMP",5
"1795","BUDAPEST",12,"ÚMP",9
"1796","PEST",12,"ÚMP",8
"1797","BUDAPEST",13,"ÚMP",17
"1798","BUDAPEST",14,"ÚMP",20
"1799","BUDAPEST",15,"ÚMP",22
"1800","BUDAPEST",16,"ÚMP",21
"1801","BUDAPEST",17,"ÚMP",22
"1802","BUDAPEST",18,"ÚMP",11
"1803","BÁCS-KISKUN",1,"ZÖLDEK PÁRTJA",202
"1804","BARANYA",1,"ZÖLDEK PÁRTJA",199
"1805","BÉKÉS",1,"ZÖLDEK PÁRTJA",179
"1806","BORSOD-ABAÚJ-ZEMPLÉN",1,"ZÖLDEK PÁRTJA",229
"1807","BUDAPEST",1,"ZÖLDEK PÁRTJA",177
"1808","CSONGRÁD",1,"ZÖLDEK PÁRTJA",305
"1809","FEJÉR",1,"ZÖLDEK PÁRTJA",174
"1810","GYŐR-MOSON-SOPRON",1,"ZÖLDEK PÁRTJA",147
"1811","HAJDÚ-BIHAR",1,"ZÖLDEK PÁRTJA",344
"1812","HEVES",1,"ZÖLDEK PÁRTJA",220
"1813","JÁSZ-NAGYKUN-SZOLNOK",1,"ZÖLDEK PÁRTJA",161
"1814","KOMÁROM-ESZTERGOM",1,"ZÖLDEK PÁRTJA",230
"1815","NÓGRÁD",1,"ZÖLDEK PÁRTJA",137
"1816","PEST",1,"ZÖLDEK PÁRTJA",345
"1817","SOMOGY",1,"ZÖLDEK PÁRTJA",174
"1818","SZABOLCS-SZATMÁR-BEREG",1,"ZÖLDEK PÁRTJA",178
"1819","TOLNA",1,"ZÖLDEK PÁRTJA",96
"1820","VAS",1,"ZÖLDEK PÁRTJA",158
"1821","VESZPRÉM",1,"ZÖLDEK PÁRTJA",168
"1822","ZALA",1,"ZÖLDEK PÁRTJA",149
"1823","BÁCS-KISKUN",2,"ZÖLDEK PÁRTJA",160
"1824","BARANYA",2,"ZÖLDEK PÁRTJA",156
"1825","BÉKÉS",2,"ZÖLDEK PÁRTJA",134
"1826","BORSOD-ABAÚJ-ZEMPLÉN",2,"ZÖLDEK PÁRTJA",252
"1827","BUDAPEST",2,"ZÖLDEK PÁRTJA",173
"1828","CSONGRÁD",2,"ZÖLDEK PÁRTJA",250
"1829","FEJÉR",2,"ZÖLDEK PÁRTJA",295
"1830","GYŐR-MOSON-SOPRON",2,"ZÖLDEK PÁRTJA",152
"1831","HAJDÚ-BIHAR",2,"ZÖLDEK PÁRTJA",216
"1832","HEVES",2,"ZÖLDEK PÁRTJA",149
"1833","JÁSZ-NAGYKUN-SZOLNOK",2,"ZÖLDEK PÁRTJA",124
"1834","KOMÁROM-ESZTERGOM",2,"ZÖLDEK PÁRTJA",173
"1835","NÓGRÁD",2,"ZÖLDEK PÁRTJA",137
"1836","PEST",2,"ZÖLDEK PÁRTJA",258
"1837","SOMOGY",2,"ZÖLDEK PÁRTJA",67
"1838","SZABOLCS-SZATMÁR-BEREG",2,"ZÖLDEK PÁRTJA",166
"1839","TOLNA",2,"ZÖLDEK PÁRTJA",166
"1840","VAS",2,"ZÖLDEK PÁRTJA",129
"1841","VESZPRÉM",2,"ZÖLDEK PÁRTJA",168
"1842","ZALA",2,"ZÖLDEK PÁRTJA",138
"1843","BÁCS-KISKUN",3,"ZÖLDEK PÁRTJA",135
"1844","BARANYA",3,"ZÖLDEK PÁRTJA",114
"1845","BÉKÉS",3,"ZÖLDEK PÁRTJA",102
"1846","BORSOD-ABAÚJ-ZEMPLÉN",3,"ZÖLDEK PÁRTJA",75
"1847","BUDAPEST",3,"ZÖLDEK PÁRTJA",150
"1848","CSONGRÁD",3,"ZÖLDEK PÁRTJA",285
"1849","FEJÉR",3,"ZÖLDEK PÁRTJA",158
"1850","GYŐR-MOSON-SOPRON",3,"ZÖLDEK PÁRTJA",95
"1851","HAJDÚ-BIHAR",3,"ZÖLDEK PÁRTJA",135
"1852","HEVES",3,"ZÖLDEK PÁRTJA",115
"1853","JÁSZ-NAGYKUN-SZOLNOK",3,"ZÖLDEK PÁRTJA",94
"1854","KOMÁROM-ESZTERGOM",3,"ZÖLDEK PÁRTJA",165
"1855","PEST",3,"ZÖLDEK PÁRTJA",317
"1856","SOMOGY",3,"ZÖLDEK PÁRTJA",125
"1857","SZABOLCS-SZATMÁR-BEREG",3,"ZÖLDEK PÁRTJA",184
"1858","TOLNA",3,"ZÖLDEK PÁRTJA",96
"1859","VAS",3,"ZÖLDEK PÁRTJA",130
"1860","VESZPRÉM",3,"ZÖLDEK PÁRTJA",110
"1861","ZALA",3,"ZÖLDEK PÁRTJA",88
"1862","BÁCS-KISKUN",4,"ZÖLDEK PÁRTJA",142
"1863","BARANYA",4,"ZÖLDEK PÁRTJA",137
"1864","BÉKÉS",4,"ZÖLDEK PÁRTJA",128
"1865","BORSOD-ABAÚJ-ZEMPLÉN",4,"ZÖLDEK PÁRTJA",80
"1866","BUDAPEST",4,"ZÖLDEK PÁRTJA",201
"1867","CSONGRÁD",4,"ZÖLDEK PÁRTJA",271
"1868","FEJÉR",4,"ZÖLDEK PÁRTJA",130
"1869","GYŐR-MOSON-SOPRON",4,"ZÖLDEK PÁRTJA",193
"1870","HAJDÚ-BIHAR",4,"ZÖLDEK PÁRTJA",121
"1871","JÁSZ-NAGYKUN-SZOLNOK",4,"ZÖLDEK PÁRTJA",120
"1872","PEST",4,"ZÖLDEK PÁRTJA",233
"1873","SOMOGY",4,"ZÖLDEK PÁRTJA",138
"1874","SZABOLCS-SZATMÁR-BEREG",4,"ZÖLDEK PÁRTJA",105
"1875","VESZPRÉM",4,"ZÖLDEK PÁRTJA",165
"1876","BÁCS-KISKUN",5,"ZÖLDEK PÁRTJA",91
"1877","BORSOD-ABAÚJ-ZEMPLÉN",5,"ZÖLDEK PÁRTJA",121
"1878","BUDAPEST",5,"ZÖLDEK PÁRTJA",186
"1879","FEJÉR",5,"ZÖLDEK PÁRTJA",123
"1880","GYŐR-MOSON-SOPRON",5,"ZÖLDEK PÁRTJA",133
"1881","HAJDÚ-BIHAR",5,"ZÖLDEK PÁRTJA",97
"1882","PEST",5,"ZÖLDEK PÁRTJA",266
"1883","SZABOLCS-SZATMÁR-BEREG",5,"ZÖLDEK PÁRTJA",85
"1884","BÁCS-KISKUN",6,"ZÖLDEK PÁRTJA",97
"1885","BORSOD-ABAÚJ-ZEMPLÉN",6,"ZÖLDEK PÁRTJA",126
"1886","BUDAPEST",6,"ZÖLDEK PÁRTJA",193
"1887","HAJDÚ-BIHAR",6,"ZÖLDEK PÁRTJA",148
"1888","PEST",6,"ZÖLDEK PÁRTJA",209
"1889","SZABOLCS-SZATMÁR-BEREG",6,"ZÖLDEK PÁRTJA",83
"1890","BORSOD-ABAÚJ-ZEMPLÉN",7,"ZÖLDEK PÁRTJA",150
"1891","BUDAPEST",7,"ZÖLDEK PÁRTJA",177
"1892","PEST",7,"ZÖLDEK PÁRTJA",302
"1893","BUDAPEST",8,"ZÖLDEK PÁRTJA",201
"1894","PEST",8,"ZÖLDEK PÁRTJA",219
"1895","BUDAPEST",9,"ZÖLDEK PÁRTJA",209
"1896","PEST",9,"ZÖLDEK PÁRTJA",112
"1897","BUDAPEST",10,"ZÖLDEK PÁRTJA",344
"1898","PEST",10,"ZÖLDEK PÁRTJA",156
"1899","BUDAPEST",11,"ZÖLDEK PÁRTJA",229
"1900","PEST",11,"ZÖLDEK PÁRTJA",185
"1901","BUDAPEST",12,"ZÖLDEK PÁRTJA",255
"1902","PEST",12,"ZÖLDEK PÁRTJA",135
"1903","BUDAPEST",13,"ZÖLDEK PÁRTJA",187
"1904","BUDAPEST",14,"ZÖLDEK PÁRTJA",238
"1905","BUDAPEST",15,"ZÖLDEK PÁRTJA",251
"1906","BUDAPEST",16,"ZÖLDEK PÁRTJA",200
"1907","BUDAPEST",17,"ZÖLDEK PÁRTJA",182
"1908","BUDAPEST",18,"ZÖLDEK PÁRTJA",366
